Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-28 00:00:00-04:00,4.472912040329658,4.49660340315784,4.3639324039452445,4.418422222137451,22678800,0.0,0.0
2014-04-29 00:00:00-04:00,4.435005498649862,4.444482223373257,4.378146505934812,4.427898406982422,17130000,0.0,0.0
2014-04-30 00:00:00-04:00,4.420793672883149,4.425532038256109,4.366303826720294,4.37578010559082,30574000,0.0,0.0
2014-05-01 00:00:00-04:00,4.442114221271755,4.451590948510576,4.363933029052381,4.39946985244751,19810400,0.0,0.0
2014-05-02 00:00:00-04:00,4.420792802506291,4.420792802506291,4.340242414526516,4.366302967071533,15637600,0.0,0.0
2014-05-05 00:00:00-04:00,4.361563254195454,4.446851980247129,4.356824891220325,4.413683891296387,23926000,0.0,0.0
2014-05-06 00:00:00-04:00,4.456329503712655,4.49423551439081,4.311813007455422,4.323658466339111,41618800,0.0,0.0
2014-05-07 00:00:00-04:00,4.323657956598058,4.363933144679735,4.281013586643902,4.328396320343018,29390000,0.0,0.0
2014-05-08 00:00:00-04:00,4.311813225942535,4.451591816854292,4.290491037371229,4.38288688659668,43272800,0.0,0.0
2014-05-09 00:00:00-04:00,4.250216957202643,4.290492162636366,4.195726654409654,4.2762770652771,53953200,0.0,0.0
2014-05-12 00:00:00-04:00,4.285752517268761,4.411316461867192,4.283383335082908,4.401839733123779,29985600,0.0,0.0
2014-05-13 00:00:00-04:00,4.342612616700602,4.41368629249341,4.316552058034714,4.3307671546936035,22110400,0.0,0.0
2014-05-14 00:00:00-04:00,4.333136221761507,4.349720048878627,4.285753471247965,4.288122653961182,21432000,0.0,0.0
2014-05-15 00:00:00-04:00,4.27864468637674,4.30233605478558,4.221785673320685,4.264430046081543,32589600,0.0,0.0
2014-05-16 00:00:00-04:00,4.231262467495962,4.285752299374342,4.231262467495962,4.254953384399414,28396000,0.0,0.0
2014-05-19 00:00:00-04:00,4.299967715402528,4.416054946292142,4.281014707336374,4.392364025115967,36007600,0.0,0.0
2014-05-20 00:00:00-04:00,4.393552471509549,4.405452940766996,4.319771377939322,4.34119176864624,25620000,0.02125,0.0
2014-05-21 00:00:00-04:00,4.35785197165018,4.395932565361039,4.315011190236343,4.34119176864624,21671200,0.0,0.0
2014-05-22 00:00:00-04:00,4.3316726067348075,4.384033318779317,4.3316726067348075,4.360232830047607,13036400,0.0,0.0
2014-05-23 00:00:00-04:00,4.384034161143396,4.42211476884845,4.357853573112426,4.400694370269775,18265600,0.0,0.0
2014-05-27 00:00:00-04:00,4.426873513580165,4.479234218597412,4.41259340384028,4.479234218597412,20968000,0.0,0.0
2014-05-28 00:00:00-04:00,4.495894044264496,4.545875105086359,4.453053264690461,4.517314434051514,22467600,0.0,0.0
2014-05-29 00:00:00-04:00,4.514932098274444,4.553012671439852,4.500651996826475,4.510172367095947,17188400,0.0,0.0
2014-05-30 00:00:00-04:00,4.510174684407072,4.533974714396639,4.4863742004610305,4.5220746994018555,23912800,0.0,0.0
2014-06-02 00:00:00-04:00,4.5363565158579355,4.564917198135895,4.469715680470438,4.507796287536621,18150000,0.0,0.0
2014-06-03 00:00:00-04:00,4.517313530150185,4.522073716696237,4.429252348830091,4.488753318786621,24321200,0.0,0.0
2014-06-04 00:00:00-04:00,4.476855283483811,4.5268363614457865,4.4744751889183245,4.493515491485596,16123600,0.0,0.0
2014-06-05 00:00:00-04:00,4.500653678536865,4.526834252604284,4.474473104469445,4.512553691864014,18869600,0.0,0.0
2014-06-06 00:00:00-04:00,4.533975547181386,4.569676506636112,4.517315341546011,4.5292158126831055,16105200,0.0,0.0
2014-06-09 00:00:00-04:00,4.5244556781297565,4.576816389887092,4.493514906761259,4.533975601196289,24745600,0.0,0.0
2014-06-10 00:00:00-04:00,4.5173148082600525,4.579195888997979,4.498274510645038,4.557775497436523,21760800,0.0,0.0
2014-06-11 00:00:00-04:00,4.541115475048186,4.629177138755847,4.541115475048186,4.617276668548584,26622800,0.0,0.0
2014-06-12 00:00:00-04:00,4.6172766326574175,4.667257699226365,4.576815942180276,4.645837306976318,33714800,0.0,0.0
2014-06-13 00:00:00-04:00,4.693437903582347,4.695817997644862,4.605376693051933,4.65059757232666,22785200,0.0,0.0
2014-06-16 00:00:00-04:00,4.629176948401392,4.667257543585695,4.595856087147751,4.636316776275635,19862000,0.0,0.0
2014-06-17 00:00:00-04:00,4.641077205015558,4.686298084377383,4.617276718301096,4.667257785797119,15760800,0.0,0.0
2014-06-18 00:00:00-04:00,4.655357714470648,4.683918391767233,4.612516925504053,4.6624979972839355,21553600,0.0,0.0
2014-06-19 00:00:00-04:00,4.576816953839055,4.60061744537291,4.522076141080823,4.555396556854248,47459200,0.0,0.0
2014-06-20 00:00:00-04:00,4.567295079072438,4.583955279844179,4.46971351401816,4.505414009094238,35314800,0.0,0.0
2014-06-23 00:00:00-04:00,4.445913170726008,4.4554330911956255,4.3935520192955755,4.453052997589111,41420000,0.0,0.0
2014-06-24 00:00:00-04:00,4.445913807044581,4.481614308339027,4.364992428667038,4.384032726287842,27578000,0.0,0.0
2014-06-25 00:00:00-04:00,4.395931297321844,4.431632240839495,4.35547062143068,4.4292521476745605,21542000,0.0,0.0
2014-06-26 00:00:00-04:00,4.429253874361092,4.431633968453875,4.35547231935444,4.369752883911133,25690800,0.0,0.0
2014-06-27 00:00:00-04:00,4.364994177289945,4.400694692886067,4.3388135873396685,4.374514102935791,30282000,0.0,0.0
2014-06-30 00:00:00-04:00,4.357854466886124,4.424495771016086,4.357854466886124,4.412595748901367,18051200,0.0,0.0
2014-07-01 00:00:00-04:00,4.407832264304355,4.488753625287209,4.393551703691094,4.462573051452637,32118000,0.0,0.0
2014-07-02 00:00:00-04:00,4.445914268493652,4.464954568090682,4.41973368631403,4.445914268493652,17928400,0.0,0.0
2014-07-03 00:00:00-04:00,4.4054525337193295,4.498273915568631,4.4054525337193295,4.4863739013671875,13689200,0.0,0.0
