Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-13 00:00:00-04:00,37.182309439248584,37.607931110258995,37.046110634414674,37.52280807495117,22889500,0.0,0.0
2014-08-14 00:00:00-04:00,37.5228009449779,37.8122205089241,37.46321093490277,37.68453598022461,19313200,0.0,0.0
2014-08-15 00:00:00-04:00,37.948429315769125,38.22082692234897,37.795205256163506,38.12718963623047,41611300,0.0,0.0
2014-08-18 00:00:00-04:00,38.25486887421449,38.39958190917969,38.0335470673229,38.39958190917969,26891100,0.0,0.0
2014-08-19 00:00:00-04:00,38.51949969947927,38.8364259471704,38.399581836434876,38.82786178588867,28139500,0.28,0.0
2014-08-20 00:00:00-04:00,38.8364306196617,38.887825396085574,38.459545395104534,38.50237274169922,24770500,0.0,0.0
2014-08-21 00:00:00-04:00,38.40815644251449,38.75934596586917,38.3995922789038,38.73365020751953,22285500,0.0,0.0
2014-08-22 00:00:00-04:00,38.84500020619842,38.94778977339948,38.6051644177644,38.67369079589844,18294500,0.0,0.0
2014-08-25 00:00:00-04:00,38.88782665416377,38.92208657203762,38.57946452067872,38.69081497192383,16910000,0.0,0.0
2014-08-26 00:00:00-04:00,38.81074263872797,38.88783318504594,38.49381302191091,38.55377197265625,14873100,0.0,0.0
2014-08-27 00:00:00-04:00,38.45954835866757,38.5452030584572,38.33962720443779,38.4338493347168,21287900,0.0,0.0
2014-08-28 00:00:00-04:00,38.331059616288044,38.528068022213844,38.21114174029121,38.442413330078125,17657600,0.0,0.0
2014-08-29 00:00:00-04:00,38.622286497998836,38.92208115968928,38.425278110671286,38.913516998291016,21607600,0.0,0.0
2014-09-02 00:00:00-04:00,38.913533633826475,38.939229396522954,38.41672710490695,38.6223030090332,22976800,0.0,0.0
2014-09-03 00:00:00-04:00,38.14261945462547,38.639425871229065,38.14261945462547,38.51094055175781,33684500,0.0,0.0
2014-09-04 00:00:00-04:00,38.322490299355586,38.77646598814172,38.30535870972938,38.76789855957031,26475500,0.0,0.0
2014-09-05 00:00:00-04:00,38.63943654087384,39.34181574156101,38.63943654087384,39.324684143066406,36939400,0.0,0.0
2014-09-08 00:00:00-04:00,39.41889907991854,40.087014961225016,39.39320332064297,39.804351806640625,45736700,0.0,0.0
2014-09-09 00:00:00-04:00,39.80434210109041,40.23262207801623,39.761511489384304,40.05274200439453,40302400,0.0,0.0
2014-09-10 00:00:00-04:00,40.10414526066605,40.20693156196463,39.641602003546055,40.12127685546875,27302400,0.0,0.0
2014-09-11 00:00:00-04:00,40.03561948684225,40.258323669433594,39.80434787366044,40.258323669433594,29216400,0.0,0.0
2014-09-12 00:00:00-04:00,40.18121571295396,40.27543780349904,39.91568102755563,40.001338958740234,38244700,0.0,0.0
2014-09-15 00:00:00-04:00,39.86430531187179,40.00991895123539,39.487416800545276,39.607337951660156,37667600,0.0,0.0
2014-09-16 00:00:00-04:00,39.735815736374164,40.129832530941854,39.650161047995766,40.05274200439453,27910600,0.0,0.0
2014-09-17 00:00:00-04:00,39.62447573269857,39.992796901650266,39.598779970800834,39.84718322753906,38311900,0.0,0.0
2014-09-18 00:00:00-04:00,39.90713187880449,40.11270772345657,39.79577816013806,39.984222412109375,35556600,0.0,0.0
2014-09-19 00:00:00-04:00,40.09558223729793,40.746566520725665,39.915702120512826,40.703739166259766,202522400,0.0,0.0
2014-09-22 00:00:00-04:00,40.515291677860915,40.58381805359506,40.241192709959215,40.30971908569336,38686100,0.0,0.0
2014-09-23 00:00:00-04:00,40.12983531482319,40.24118903145345,39.80434486239187,39.88143539428711,33430300,0.0,0.0
2014-09-24 00:00:00-04:00,39.94139441614531,40.35254283126168,39.69299122758006,40.326847076416016,26582700,0.0,0.0
2014-09-25 00:00:00-04:00,40.155534252491414,40.335411070695436,39.42745628223394,39.4360237121582,33077400,0.0,0.0
2014-09-26 00:00:00-04:00,39.34181168614443,39.932837069452,39.19619474770989,39.752960205078125,27078800,0.0,0.0
2014-09-29 00:00:00-04:00,39.384635306351804,39.881441761778625,39.1961910277392,39.77865219116211,26091000,0.0,0.0
2014-09-30 00:00:00-04:00,39.71870057894875,39.81292273565989,39.410338345173486,39.71013641357422,33033100,0.0,0.0
2014-10-01 00:00:00-04:00,39.63304655243085,39.85575079878774,39.273289517524084,39.31612014770508,38088400,0.0,0.0
2014-10-02 00:00:00-04:00,39.25614827470134,39.487416610516775,39.09339977558727,39.19618606567383,25119400,0.0,0.0
2014-10-03 00:00:00-04:00,39.384632999269705,39.65873196982218,39.06770667722793,39.47885513305664,32453200,0.0,0.0
2014-10-06 00:00:00-04:00,39.50455089044673,39.65873196982218,39.33323821697206,39.47885513305664,20604000,0.0,0.0
2014-10-07 00:00:00-04:00,39.281861607494136,39.34182057583377,38.904972929337895,38.99919509887695,25723700,0.0,0.0
2014-10-08 00:00:00-04:00,38.956357643421676,40.164107399046564,38.83643973779504,40.06988525390625,33031000,0.0,0.0
2014-10-09 00:00:00-04:00,39.83004649521245,40.08701388361352,39.17906222676189,39.27328109741211,34422800,0.0,0.0
2014-10-10 00:00:00-04:00,39.05913930743393,39.50455095215684,37.64581710097451,37.71434020996094,51978100,0.0,0.0
2014-10-13 00:00:00-04:00,37.534472479288446,38.16832854566172,37.25180927642562,37.388858795166016,37100200,0.0,0.0
2014-10-14 00:00:00-04:00,37.577280988958165,38.01412835719852,37.31174951759307,37.45736312866211,38115700,0.0,0.0
2014-10-15 00:00:00-04:00,36.832075036381724,37.1661328685602,36.06116983326475,37.0205192565918,60218700,0.0,0.0
2014-10-16 00:00:00-04:00,36.429502512710606,36.90061321412363,36.16397095466075,36.60938262939453,49040400,0.0,0.0
2014-10-17 00:00:00-04:00,37.00340579751306,37.63725859285485,36.652216203467404,37.371726989746094,40683300,0.0,0.0
2014-10-20 00:00:00-04:00,36.883472464133284,37.808555507032246,36.66933247755742,37.757164001464844,34527900,0.0,0.0
2014-10-21 00:00:00-04:00,37.997001742434854,38.528068022213844,37.85138484478366,38.442413330078125,36433800,0.0,0.0
2014-10-22 00:00:00-04:00,38.545199734810645,38.605158672996765,37.88564814724628,38.01413345336914,33570900,0.0,0.0
2014-10-23 00:00:00-04:00,38.21971818373841,38.93066477348,38.142627629037726,38.56234359741211,45451900,0.0,0.0
2014-10-24 00:00:00-04:00,40.112719218879406,40.17267817668643,38.699393459100925,39.513126373291016,61076700,0.0,0.0
2014-10-27 00:00:00-04:00,39.15337142563869,39.48742942748767,39.15337142563869,39.324684143066406,30371300,0.0,0.0
2014-10-28 00:00:00-04:00,39.28183473979072,39.830032513954336,39.204744223579176,39.821468353271484,29049800,0.0,0.0
2014-10-29 00:00:00-04:00,39.77864593170401,40.0013533654775,39.6929912371863,39.93282699584961,30276100,0.0,0.0
2014-10-30 00:00:00-04:00,39.67586313880194,39.67586313880194,39.204755742432546,39.4445915222168,30073900,0.0,0.0
2014-10-31 00:00:00-04:00,40.206936260465625,40.23263528943161,39.8129193365124,40.21550369262695,35849700,0.0,0.0
2014-11-03 00:00:00-05:00,40.16410452016439,40.65234353951562,40.02705502819769,40.63521194458008,23130400,0.0,0.0
2014-11-04 00:00:00-05:00,40.515291342849416,40.883612440581295,40.472463992128425,40.74656295776367,21530800,0.0,0.0
2014-11-05 00:00:00-05:00,40.94356220036841,41.029220150112465,40.48101907430059,40.994956970214844,22449600,0.0,0.0
2014-11-06 00:00:00-05:00,40.99496317519383,41.85152319718278,40.93500423505598,41.714473724365234,33037800,0.0,0.0
2014-11-07 00:00:00-05:00,41.90292599387599,41.90292599387599,41.3632953872854,41.69735336303711,28000600,0.0,0.0
2014-11-10 00:00:00-05:00,41.671643776471264,42.0999237607412,41.585985819107094,41.87721633911133,36370100,0.0,0.0
2014-11-11 00:00:00-05:00,41.842952942306134,41.9286108992325,41.671643563487294,41.860084533691406,23445200,0.0,0.0
2014-11-12 00:00:00-05:00,41.59455234955622,41.90291118685129,41.56028916735114,41.78299331665039,22722100,0.0,0.0
2014-11-13 00:00:00-05:00,41.80870241838593,42.52821308060368,41.72304444221852,42.49394989013672,26210400,0.0,0.0
2014-11-14 00:00:00-05:00,42.60530741057878,42.87083899149413,42.305509368634446,42.468257904052734,29081700,0.0,0.0
2014-11-17 00:00:00-05:00,42.322628282146134,42.57959562143476,42.09135669653127,42.365455627441406,30318600,0.0,0.0
2014-11-18 00:00:00-05:00,42.348215453012045,42.52060859804748,41.97757134202987,42.01205062866211,23995500,0.31,0.0
2014-11-19 00:00:00-05:00,41.94310518069784,42.02068195583369,41.313872799319036,41.5638427734375,26177500,0.0,0.0
2014-11-20 00:00:00-05:00,41.37420276157445,41.977577209472656,41.262146708419856,41.977577209472656,21510600,0.0,0.0
2014-11-21 00:00:00-05:00,42.253390392355996,42.279248207963676,41.00354445735884,41.35694885253906,42884800,0.0,0.0
2014-11-24 00:00:00-05:00,41.36559175694779,41.374209937242256,40.84841215985619,41.02080535888672,35434200,0.0,0.0
2014-11-25 00:00:00-05:00,41.08113007959077,41.34833962180212,40.90011875492782,40.9173583984375,28008000,0.0,0.0
2014-11-26 00:00:00-05:00,40.93460546442276,41.365586765935156,40.7535908188115,41.158714294433594,27163600,0.0,0.0
2014-11-28 00:00:00-05:00,41.33110054867371,41.54659116332986,41.03803318121632,41.210426330566406,21534400,0.0,0.0
2014-12-01 00:00:00-05:00,41.27076847120577,42.04653280567082,41.12423312554908,41.90861892700195,31191600,0.0,0.0
2014-12-02 00:00:00-05:00,42.09826441432342,42.27927581803504,41.54660873360577,41.77071762084961,25773500,0.0,0.0
2014-12-03 00:00:00-05:00,41.75346476692915,41.80518370369007,41.21043072750733,41.44316101074219,23534800,0.0,0.0
2014-12-04 00:00:00-05:00,41.71037509426642,42.28789182094802,41.54660336276434,42.09825897216797,30320400,0.0,0.0
2014-12-05 00:00:00-05:00,42.08101146371736,42.21030716157773,41.70174912512042,41.73622512817383,27313400,0.0,0.0
2014-12-08 00:00:00-05:00,41.59831664602924,41.67589341718034,40.90012899379595,41.11561965942383,26663100,0.0,0.0
2014-12-09 00:00:00-05:00,40.60706365408951,41.305251342379336,40.55534470794232,41.02080535888672,24330500,0.0,0.0
2014-12-10 00:00:00-05:00,41.012186994705544,41.08114230113251,40.253658895248286,40.42605209350586,30431800,0.0,0.0
2014-12-11 00:00:00-05:00,40.581198042738386,41.15009318875219,40.23641171079771,40.65877151489258,29060400,0.0,0.0
2014-12-12 00:00:00-05:00,40.32261136944486,41.14147653755676,40.22779495265669,40.469146728515625,34248400,0.0,0.0
2014-12-15 00:00:00-05:00,40.684640938279856,41.08976117972454,40.12436385645232,40.22779846191406,29247800,0.0,0.0
2014-12-16 00:00:00-05:00,39.56408516324282,39.94334752838695,38.90037355814577,38.926231384277344,47801400,0.0,0.0
2014-12-17 00:00:00-05:00,38.83140654277831,39.60717403961268,38.70211415205639,39.42616271972656,34970900,0.0,0.0
2014-12-18 00:00:00-05:00,40.150205833983414,40.96044921875,39.943333433550855,40.96044921875,40105600,0.0,0.0
2014-12-19 00:00:00-05:00,41.05528078426837,41.46040098243619,40.65877547745574,41.081138610839844,64551200,0.0,0.0
2014-12-22 00:00:00-05:00,41.18455574286272,41.47762304287498,41.12421864769476,41.35694885253906,26566000,0.0,0.0
2014-12-23 00:00:00-05:00,41.693133997488054,42.06377821370772,41.48626479520949,41.76209259033203,23648100,0.0,0.0
2014-12-24 00:00:00-05:00,41.92585813896812,41.92585813896812,41.44316121268553,41.494876861572266,11437800,0.0,0.0
2014-12-26 00:00:00-05:00,41.72760630454153,41.72760630454153,41.219048275944,41.27076721191406,13197800,0.0,0.0
2014-12-29 00:00:00-05:00,41.115610398585126,41.18456568622879,40.736344808104434,40.90011978149414,14439500,0.0,0.0
2014-12-30 00:00:00-05:00,40.89150652627081,41.04666006478045,40.37433025665638,40.529483795166016,16384700,0.0,0.0
2014-12-31 00:00:00-05:00,40.27951070003434,40.891503338600124,40.03816223144531,40.03816223144531,21552500,0.0,0.0
2015-01-02 00:00:00-05:00,40.219167771695865,40.874257786696084,40.11573319840653,40.305362701416016,27913900,0.0,0.0
2015-01-05 00:00:00-05:00,39.969191264309,40.27949822100197,39.86575670811976,39.934715270996094,39673900,0.0,0.0
2015-01-06 00:00:00-05:00,39.97781922811291,40.29674441295195,39.25377064082574,39.34858703613281,36447900,0.0,0.0
2015-01-07 00:00:00-05:00,39.63303158179706,40.04677314782787,39.21067183836227,39.8485221862793,29114100,0.0,0.0
2015-01-08 00:00:00-05:00,40.29675655345991,41.15871926048579,40.2708987244497,41.02080535888672,29645200,0.0,0.0
2015-01-09 00:00:00-05:00,41.03804379733059,41.21905517131731,40.4260510825412,40.67601776123047,23944200,0.0,0.0
2015-01-12 00:00:00-05:00,40.87427056188352,40.977708455628004,39.96059218402835,40.16746139526367,23651900,0.0,0.0
2015-01-13 00:00:00-05:00,40.48638812333921,41.29663185864427,39.70200221622821,39.96059036254883,35270600,0.0,0.0
2015-01-14 00:00:00-05:00,39.61579132080078,39.85714302998091,39.32272397175218,39.61579132080078,29719600,0.0,0.0
2015-01-15 00:00:00-05:00,39.83989899646575,39.97781283445788,39.1417083420601,39.20204544067383,32750800,0.0,0.0
2015-01-16 00:00:00-05:00,39.055525571346536,39.89162703561913,38.93484804846707,39.85715103149414,35695300,0.0,0.0
2015-01-20 00:00:00-05:00,39.908861996825244,40.210550836419095,39.2796297836736,39.9864387512207,36161900,0.0,0.0
2015-01-21 00:00:00-05:00,39.59855373047226,39.770946877928495,39.20205179301099,39.58131408691406,39081100,0.0,0.0
2015-01-22 00:00:00-05:00,39.97783741027361,40.632927721412536,39.719249216090546,40.62430953979492,35898000,0.0,0.0
2015-01-23 00:00:00-05:00,40.8225500795672,40.84840790588456,40.33984983017569,40.667396545410156,26211600,0.0,0.0
2015-01-26 00:00:00-05:00,40.512244399653376,40.62430046441296,39.8571542348602,40.5208625793457,42525500,0.0,0.0
2015-01-27 00:00:00-05:00,37.02129793995309,37.236788610979445,36.29724915377947,36.77132797241211,169164000,0.0,0.0
2015-01-28 00:00:00-05:00,36.84027882408254,36.88337629160627,35.47837649107581,35.504234313964844,84507100,0.0,0.0
2015-01-29 00:00:00-05:00,35.280126492213974,36.30586071559107,35.159452264537386,36.21104431152344,63585300,0.0,0.0
2015-01-30 00:00:00-05:00,35.8145350663525,35.84039617283661,34.78017958637427,34.823280334472656,78004900,0.0,0.0
2015-02-02 00:00:00-05:00,34.98707582683872,35.65940586708292,34.67676864268673,35.58182907104492,50352500,0.0,0.0
2015-02-03 00:00:00-05:00,35.8835118764682,36.142100055901096,35.38357187985444,35.85765075683594,52082400,0.0,0.0
2015-02-04 00:00:00-05:00,36.15070910214435,36.38343939126372,35.65077251998611,36.06451416015625,41614800,0.0,0.0
2015-02-05 00:00:00-05:00,36.3920657487461,36.75408849949666,36.08175865488751,36.59031677246094,36548200,0.0,0.0
2015-02-06 00:00:00-05:00,36.78857371108408,36.883390148132975,36.331734465078185,36.555843353271484,34616600,0.0,0.0
2015-02-09 00:00:00-05:00,36.40930648386913,36.8402878408423,36.38344536652451,36.51274108886719,31381100,0.0,0.0
2015-02-10 00:00:00-05:00,36.84027818784898,36.86613601029145,36.35757801079184,36.719600677490234,29670700,0.0,0.0
2015-02-11 00:00:00-05:00,36.76271002657703,36.76271002657703,36.38344433875311,36.52997970581055,38262500,0.0,0.0
2015-02-12 00:00:00-05:00,36.77130849377196,37.14195251464844,36.64201284439646,37.14195251464844,33268800,0.0,0.0
2015-02-13 00:00:00-05:00,37.391933135755316,37.814292907714844,37.19368216081755,37.814292907714844,40264900,0.0,0.0
2015-02-17 00:00:00-05:00,38.17021460744774,38.19625644988426,37.49309690036194,37.83165740966797,33695700,0.31,0.0
2015-02-18 00:00:00-05:00,37.875069277175065,37.935835796220275,37.66672456078652,37.78825759887695,27111700,0.0,0.0
2015-02-19 00:00:00-05:00,37.48441634789623,37.78824887296249,37.371562847931834,37.76220703125,27603400,0.0,0.0
2015-02-20 00:00:00-05:00,37.77089780691588,38.092096070959755,37.57991872485231,38.07473373413086,29721100,0.0,0.0
2015-02-23 00:00:00-05:00,37.935829032212176,38.36119458968545,37.8924248565656,38.326473236083984,32518800,0.0,0.0
2015-02-24 00:00:00-05:00,38.326470538948065,38.45668305672438,38.126805384277404,38.274383544921875,25271700,0.0,0.0
2015-02-25 00:00:00-05:00,38.152866875180166,38.27439993509236,38.022650990115665,38.187591552734375,29759800,0.0,0.0
2015-02-26 00:00:00-05:00,38.18757791313482,38.395919280990945,38.10076625025616,38.24834442138672,28957300,0.0,0.0
2015-02-27 00:00:00-05:00,38.30912472994774,38.3698912600899,37.90111804625534,38.06605529785156,33807700,0.0,0.0
2015-03-02 00:00:00-05:00,37.90979154834148,38.36120235176307,37.805620843406345,38.09209442138672,31924000,0.0,0.0
2015-03-03 00:00:00-05:00,37.814312737990896,38.048699363964154,37.40630602112695,37.57124328613281,31748600,0.0,0.0
2015-03-04 00:00:00-05:00,37.336841534653765,37.510461555209346,37.22399133609012,37.3802490234375,25748700,0.0,0.0
2015-03-05 00:00:00-05:00,37.38892798302135,37.53650615735198,37.17190378840826,37.42365264892578,23193500,0.0,0.0
2015-03-06 00:00:00-05:00,37.32815671597436,37.423647879277986,36.5902758729434,36.77257537841797,36248800,0.0,0.0
2015-03-09 00:00:00-04:00,36.62499715911795,37.44101014481815,36.62499715911795,37.197940826416016,32108000,0.0,0.0
2015-03-10 00:00:00-04:00,36.76390142302423,37.07641682864534,36.48611068725586,36.48611068725586,39159700,0.0,0.0
2015-03-11 00:00:00-04:00,36.729184469818044,36.78126816931704,36.32117782893095,36.442710876464844,32215300,0.0,0.0
2015-03-12 00:00:00-04:00,35.878436565823584,36.15622723224468,35.470430075725005,35.60932540893555,59992500,0.0,0.0
2015-03-13 00:00:00-04:00,35.33153842683925,35.99997332247035,35.25340958679078,35.921844482421875,58007700,0.0,0.0
2015-03-16 00:00:00-04:00,35.99997707831409,36.14755195184294,35.83503655904461,36.07810592651367,35273500,0.0,0.0
2015-03-17 00:00:00-04:00,35.913161039601256,36.31248805490462,35.72218200952703,36.19963455200195,31673400,0.0,0.0
2015-03-18 00:00:00-04:00,35.96524838180802,37.18058514845667,35.87844003198723,36.89411163330078,44194800,0.0,0.0
2015-03-19 00:00:00-04:00,36.685777348221514,36.97225094451622,36.651055985374725,36.711822509765625,33879100,0.0,0.0
2015-03-20 00:00:00-04:00,36.94619311287333,37.310792101505996,36.88542661476789,37.22398376464844,71904500,0.0,0.0
2015-03-23 00:00:00-04:00,37.224004490222576,37.44102876472697,37.137192793504234,37.206642150878906,26246100,0.0,0.0
