Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-24 00:00:00+02:00,20.574257102787545,20.668166908442927,20.49208415700227,20.621212005615234,2310022,0.0,0.0
2014-06-25 00:00:00+02:00,20.605559282078744,21.16119800481707,20.589907150695826,21.03207015991211,4038611,0.0,0.0
2014-06-26 00:00:00+02:00,21.08685407331447,21.31380553206796,20.86381639428824,21.1181583404541,3111545,0.0,0.0
2014-06-27 00:00:00+02:00,21.106417510342624,21.51336400817567,21.09076687017177,21.255109786987305,2212780,0.0,0.0
2014-06-30 00:00:00+02:00,21.259019973622085,21.321627001733138,21.01250414739199,21.082937240600586,2250076,0.0,0.0
2014-07-01 00:00:00+02:00,21.21989309594488,21.403801923945448,20.852076932613283,21.37641143798828,3726757,0.0,0.0
2014-07-02 00:00:00+02:00,21.419452498120364,22.11204215569261,21.372496103322355,21.814659118652344,4625210,0.0,0.0
2014-07-03 00:00:00+02:00,21.748143056402622,21.916398271958457,21.638579611463225,21.881181716918945,2251446,0.0,0.0
2014-07-04 00:00:00+02:00,21.795098330201075,21.947702907035513,21.701187017634677,21.712926864624023,1469820,0.0,0.0
2014-07-07 00:00:00+02:00,21.638579556122192,21.70901266602108,21.380325317382812,21.380325317382812,2191216,0.0,0.0
2014-07-08 00:00:00+02:00,21.48988453115024,21.591621895894082,21.169023290347884,21.231630325317383,2707332,0.0,0.0
2014-07-09 00:00:00+02:00,21.30988958343113,21.360758266020834,21.17684944696768,21.290325164794922,1967876,0.0,0.0
2014-07-10 00:00:00+02:00,21.208155595453892,21.28250098994551,20.859903837707986,20.957727432250977,2725160,0.0,0.0
2014-07-11 00:00:00+02:00,21.129896365274327,21.305979133518864,21.055550970979784,21.176851272583008,2223252,0.0,0.0
2014-07-14 00:00:00+02:00,21.169025857554267,21.505539271075957,21.169025857554267,21.44684600830078,1548993,0.0,0.0
2014-07-15 00:00:00+02:00,21.364670037701096,21.513362302557184,21.169022870716034,21.192501068115234,1653503,0.0,0.0
2014-07-16 00:00:00+02:00,21.24728384511495,21.65031805843519,21.227719425284544,21.591623306274414,2461713,0.0,0.0
2014-07-17 00:00:00+02:00,21.677710328221135,21.971181127830608,21.317718704511947,21.364673614501953,3613411,0.0,0.0
2014-07-18 00:00:00+02:00,21.286413688601744,21.442930536320134,21.059462244306225,21.43901824951172,2714405,0.0,0.0
2014-07-21 00:00:00+02:00,21.419455194659797,21.419455194659797,21.05163751911719,21.1181583404541,1722342,0.0,0.0
2014-07-22 00:00:00+02:00,21.165113175567246,21.4116290540988,21.032073026021443,21.39206314086914,1893689,0.0,0.0
2014-07-23 00:00:00+02:00,21.352934027707995,21.79509709154603,21.33728189439152,21.579885482788086,2104448,0.0,0.0
2014-07-24 00:00:00+02:00,21.536841377400744,21.775531169674224,21.376410753643576,21.6190128326416,1744779,0.0,0.0
2014-07-25 00:00:00+02:00,21.560320663800333,21.575972797911014,21.06337809347845,21.15337562561035,1985159,0.0,0.0
2014-07-28 00:00:00+02:00,21.2433723233966,21.30597936471072,20.9068589165821,21.11424446105957,1703392,0.0,0.0
2014-07-29 00:00:00+02:00,21.12989308085097,21.376408918074986,21.028157215384354,21.219890594482422,1504702,0.0,0.0
2014-07-30 00:00:00+02:00,21.21206431518752,21.532925531915108,21.149457284915535,21.22771644592285,2217512,0.0,0.0
2014-07-31 00:00:00+02:00,21.274673141142216,21.356846088103822,20.151658787807943,20.214265823364258,4612136,0.0,0.0
2014-08-01 00:00:00+02:00,20.296439424350698,20.33165597886772,19.66645522280715,20.151660919189453,4420462,0.0,0.0
2014-08-04 00:00:00+02:00,20.190789783962035,20.597736304921177,20.16731307603684,20.429479598999023,3162111,0.0,0.0
2014-08-05 00:00:00+02:00,20.45686878357842,20.652515964730224,20.3981755248346,20.53121566772461,2643781,0.0,0.0
2014-08-06 00:00:00+02:00,20.38643706148323,20.542955414086986,19.928623343022146,20.488174438476562,4973988,0.0,0.0
2014-08-07 00:00:00+02:00,20.421649205892503,20.64860061888818,20.194699285566134,20.222089767456055,4429833,0.0,0.0
2014-08-08 00:00:00+02:00,20.057747577777544,20.40991308727407,19.979489902484517,20.272960662841797,3861325,0.0,0.0
2014-08-11 00:00:00+02:00,20.38643581746486,20.492085475125013,20.206440767822922,20.409914016723633,2614786,0.0,0.0
2014-08-12 00:00:00+02:00,20.347305960505107,20.382522511297378,20.1242683030439,20.214265823364258,2652333,0.0,0.0
2014-08-13 00:00:00+02:00,20.308178051128067,20.433392127963046,20.202528393923018,20.351219177246094,2260914,0.0,0.0
2014-08-14 00:00:00+02:00,20.26904633819048,20.495997769909263,20.179048819889065,20.39426040649414,2392093,0.0,0.0
2014-08-15 00:00:00+02:00,20.386436057920836,20.66034241515901,20.25730969214843,20.292526245117188,3834257,0.0,0.0
2014-08-18 00:00:00+02:00,20.39034942355368,20.715122967521406,20.39034942355368,20.695558547973633,2354256,0.0,0.0
2014-08-19 00:00:00+02:00,20.726861516598294,20.83642345334665,20.648602350633997,20.79729461669922,1430816,0.0,0.0
2014-08-20 00:00:00+02:00,20.75425673284241,20.773821155626898,20.503828538793538,20.601652145385742,2657328,0.0,0.0
2014-08-21 00:00:00+02:00,20.59773335001222,20.855987548828125,20.36686963495941,20.855987548828125,2200037,0.0,0.0
2014-08-22 00:00:00+02:00,20.82859816822961,20.83642423438634,20.539041183778124,20.652515411376953,3220121,0.0,0.0
2014-08-25 00:00:00+02:00,20.78555730864198,20.934249592856492,20.695559779232298,20.82859992980957,1999275,0.0,0.0
2014-08-26 00:00:00+02:00,20.816863092968013,21.114246190399534,20.793384890801157,21.012510299682617,2153937,0.0,0.0
2014-08-27 00:00:00+02:00,20.97337704698523,21.0907665488301,20.78555593377077,20.81686019897461,2346884,0.0,0.0
2014-08-28 00:00:00+02:00,20.820768999153778,20.855985545275985,20.62903563123118,20.742509841918945,2593321,0.0,0.0
2014-08-29 00:00:00+02:00,20.73860096250081,20.777729801211308,20.362958737269782,20.648603439331055,3562186,0.0,0.0
2014-09-01 00:00:00+02:00,20.648603666033488,20.66034201924161,20.425565999061973,20.585996627807617,944823,0.0,0.0
2014-09-02 00:00:00+02:00,20.589909775812707,20.60947419620102,20.44121898672583,20.5546932220459,1284909,0.0,0.0
2014-09-03 00:00:00+02:00,20.582082848291886,20.930336084384678,20.53121565594367,20.585996627807617,2124242,0.0,0.0
2014-09-04 00:00:00+02:00,20.58208570154538,20.973380117868825,20.472523742629132,20.89120864868164,2777755,0.0,0.0
2014-09-05 00:00:00+02:00,20.895120961110617,20.895120961110617,20.406002975060925,20.488174438476562,3027342,0.0,0.0
2014-09-08 00:00:00+02:00,20.503827103505106,20.558608080534853,20.347308746846114,20.476436614990234,1548572,0.0,0.0
2014-09-09 00:00:00+02:00,20.425567311901368,20.56251975036376,20.425567311901368,20.429479598999023,1399195,0.0,0.0
2014-09-10 00:00:00+02:00,20.503825308881293,20.519475949041613,20.257309441154383,20.46469497680664,2117586,0.0,0.0
2014-09-11 00:00:00+02:00,20.50382578032452,20.55078068722419,20.218179573955112,20.284700393676758,2373611,0.0,0.0
2014-09-12 00:00:00+02:00,20.343395173850304,20.347307460818154,20.046010613527997,20.175138473510742,1999918,0.0,0.0
2014-09-15 00:00:00+02:00,20.171223370280575,20.190787789175207,19.909056873219622,19.928621292114258,2169367,0.0,0.0
2014-09-16 00:00:00+02:00,19.948184451326643,19.948184451326643,19.658627487564168,19.850360870361328,1873293,0.0,0.0
2014-09-17 00:00:00+02:00,19.940358346655923,20.15948370494983,19.920793929035074,20.08513832092285,2422934,0.0,0.0
2014-09-18 00:00:00+02:00,20.11253016392679,20.206439971923828,19.979490025373085,20.206439971923828,1859032,0.0,0.0
2014-09-19 00:00:00+02:00,20.31600020962849,20.31600020962849,20.03818160297049,20.198612213134766,4099175,0.0,0.0
2014-09-22 00:00:00+02:00,20.14774599000331,20.280786123769083,19.956011108849616,20.11644172668457,1596579,0.0,0.0
2014-09-23 00:00:00+02:00,20.112528760796078,20.116441047244066,19.62732314442966,19.682104110717773,2605010,0.0,0.0
2014-09-24 00:00:00+02:00,19.72123452608151,19.815144327943862,19.545151781752867,19.79557991027832,2097464,0.0,0.0
2014-09-25 00:00:00+02:00,19.799497196656777,19.893408514903687,19.185165072272973,19.204730987548828,3819138,0.0,0.0
2014-09-26 00:00:00+02:00,19.275158250881347,19.357331195513275,19.087337149537312,19.21646499633789,3118916,0.0,0.0
2014-09-29 00:00:00+02:00,19.247770052044185,19.32602922672938,18.93864862567556,19.03255844116211,2280420,0.0,0.0
2014-09-30 00:00:00+02:00,19.095165453655476,19.28690035671233,19.063862679430244,19.142120361328125,2435639,0.0,0.0
2014-10-01 00:00:00+02:00,19.138206273317422,19.177335110584178,18.57474295626103,18.578655242919922,3879439,0.0,0.0
2014-10-02 00:00:00+02:00,18.539529412607433,18.703872346986195,18.15214729309082,18.15214729309082,4569738,0.0,0.0
2014-10-03 00:00:00+02:00,18.39083483079793,18.56300381100182,18.148232746722105,18.281272888183594,3273480,0.0,0.0
2014-10-06 00:00:00+02:00,18.38692470830754,18.61778846646941,18.289101107267246,18.49648666381836,2935558,0.0,0.0
2014-10-07 00:00:00+02:00,18.504310847066648,18.625611144698215,18.351706283807875,18.38692283630371,3742190,0.0,0.0
2014-10-08 00:00:00+02:00,18.39474682176806,18.480832056820283,18.093451484424257,18.175622940063477,3272994,0.0,0.0
2014-10-09 00:00:00+02:00,18.39083394182074,18.39083394182074,17.846935049176984,17.909542083740234,3729909,0.0,0.0
2014-10-10 00:00:00+02:00,18.11692759720647,18.308662480091453,17.866499459073022,17.964323043823242,5492004,0.0,0.0
2014-10-13 00:00:00+02:00,17.8508480205445,17.956497675298177,17.584767740276607,17.666940689086914,3622723,0.0,0.0
2014-10-14 00:00:00+02:00,17.569116847736698,17.94867135083167,17.389120312966963,17.893890380859375,4028348,0.0,0.0
2014-10-15 00:00:00+02:00,17.843021278640784,17.917368158431348,17.267819614768033,17.287384033203125,4480549,0.0,0.0
2014-10-16 00:00:00+02:00,17.494771989849248,17.8273731202056,16.763051891336712,17.385210037231445,6906364,0.0,0.0
2014-10-17 00:00:00+02:00,17.612158336985924,18.14431890088557,17.369556253797384,18.11301612854004,6079526,0.0,0.0
2014-10-20 00:00:00+02:00,18.08562564626987,18.136492837924283,17.55346508227362,17.655200958251953,3567522,0.0,0.0
2014-10-21 00:00:00+02:00,17.58476778591236,18.07388572992864,17.58085549913481,17.944759368896484,4329236,0.0,0.0
2014-10-22 00:00:00+02:00,17.87823781158883,17.976061396339045,17.709981126404898,17.964323043823242,2653116,0.0,0.0
2014-10-23 00:00:00+02:00,17.889978814555775,18.038669598276893,17.584768195367626,17.983888626098633,3057637,0.0,0.0
2014-10-24 00:00:00+02:00,17.948671598279617,17.97606208364338,17.713895582970345,17.721721649169922,2437632,0.0,0.0
2014-10-27 00:00:00+01:00,17.784330113170228,17.858675509027666,17.443904415854057,17.56911849975586,2676036,0.0,0.0
2014-10-28 00:00:00+01:00,17.678680497687914,18.179536834646097,17.663028363990563,18.124755859375,3551504,0.0,0.0
2014-10-29 00:00:00+01:00,18.17171120010334,18.246058090599654,18.00736827038032,18.10910415649414,1938736,0.0,0.0
2014-10-30 00:00:00+01:00,18.171712186372503,18.21084252367059,17.557380071155123,18.026933670043945,2562180,0.0,0.0
2014-10-31 00:00:00+01:00,18.249968408671766,18.347791997048155,17.886064540498044,18.289098739624023,3894034,0.0,0.0
2014-11-03 00:00:00+01:00,18.269531908718445,18.383007623767053,18.113015070791896,18.136491775512695,1911157,0.0,0.0
2014-11-04 00:00:00+01:00,18.13258184146544,18.406488209210224,18.050410378942896,18.06606101989746,2671661,0.0,0.0
2014-11-05 00:00:00+01:00,18.171708776584143,18.586481318096354,18.15605813727138,18.523874282836914,2649100,0.0,0.0
2014-11-06 00:00:00+01:00,18.51213640637825,18.969950083613867,18.461267722462235,18.786041259765625,3542863,0.0,0.0
2014-11-07 00:00:00+01:00,18.879951113518445,18.883863399979877,18.343878308139026,18.441701889038086,2622390,0.0,0.0
2014-11-10 00:00:00+01:00,18.469094986547898,18.60604742212423,18.39083581221731,18.586483001708984,1735665,0.0,0.0
2014-11-11 00:00:00+01:00,18.6256082073294,18.83690748898126,18.60213150448095,18.813430786132812,1959396,0.0,0.0
2014-11-12 00:00:00+01:00,18.801695602179073,18.8760424934114,18.492572668255452,18.50431251525879,2746072,0.0,0.0
2014-11-13 00:00:00+01:00,18.6334374523442,18.899517742942106,18.476920600190443,18.71169662475586,2309925,0.0,0.0
2014-11-14 00:00:00+01:00,18.75082596738565,18.844737275331564,18.621699598213326,18.809520721435547,1799081,0.0,0.0
2014-11-17 00:00:00+01:00,18.699957906403906,18.946472279586065,18.633437088717784,18.895605087280273,1897430,0.0,0.0
2014-11-18 00:00:00+01:00,18.930820522684158,19.279072245271177,18.872125774816244,19.20863914489746,2875656,0.0,0.0
2014-11-19 00:00:00+01:00,19.228203333008608,19.4238504999992,19.08733713394827,19.326026916503906,2150099,0.0,0.0
2014-11-20 00:00:00+01:00,19.290810597776982,19.306462729564352,18.989513777882625,19.20863914489746,2553941,0.0,0.0
2014-11-21 00:00:00+01:00,19.2516825876177,19.826884275142135,19.216466035918693,19.79949378967285,4893299,0.0,0.0
2014-11-24 00:00:00+01:00,19.834708389870226,20.159483389436975,19.795579555240927,20.08905029296875,3092511,0.0,0.0
2014-11-25 00:00:00+01:00,20.073399988902235,20.249482746097854,19.869926746439464,19.975576400756836,2633401,0.0,0.0
2014-11-26 00:00:00+01:00,19.9560152812553,20.104707577769044,19.885582166731407,19.932537078857422,1235200,0.0,0.0
2014-11-27 00:00:00+01:00,20.002968364777317,20.002968364777317,19.81514724077349,19.991230010986328,1399927,0.0,0.0
2014-11-28 00:00:00+01:00,20.06557414963881,20.06557414963881,19.783843227609403,19.9129695892334,2334805,0.0,0.0
2014-12-01 00:00:00+01:00,19.83862335272315,20.002966259175928,19.674278953600925,19.88949203491211,2209196,0.0,0.0
2014-12-02 00:00:00+01:00,19.971662116628263,20.002964885516043,19.713407929459333,19.862098693847656,1878190,0.0,0.0
2014-12-03 00:00:00+01:00,19.791670420046085,19.807321060788063,19.31429079968029,19.65471649169922,3304037,0.0,0.0
2014-12-04 00:00:00+01:00,19.65862957666212,19.71732283587693,19.052122116088867,19.052122116088867,5310850,0.0,0.0
2014-12-05 00:00:00+01:00,19.267333300814734,19.650801561807313,19.13429317004838,19.619497299194336,3424915,0.0,0.0
2014-12-08 00:00:00+01:00,19.5334133944435,19.603846497430105,19.353418350219727,19.353418350219727,1740507,0.0,0.0
2014-12-09 00:00:00+01:00,19.134296942320752,19.157773651239452,18.551267623901367,18.551267623901367,4797365,0.0,0.0
2014-12-10 00:00:00+01:00,18.633439043220402,18.774305267054284,18.289101043481686,18.383010864257812,2918364,0.0,0.0
2014-12-11 00:00:00+01:00,18.441703684776513,18.67647970472753,18.355618447548693,18.492570877075195,2338180,0.0,0.0
2014-12-12 00:00:00+01:00,18.386923874461917,18.398662228400116,18.062148817255228,18.124755859375,4106607,0.0,0.0
2014-12-15 00:00:00+01:00,18.06606005644004,18.30083757027336,17.651288986206055,17.651288986206055,4091431,0.0,0.0
2014-12-16 00:00:00+01:00,17.796067151477278,18.191275287370082,17.412598861292743,18.167797088623047,5771916,0.0,0.0
2014-12-17 00:00:00+01:00,17.925195576646654,18.46518073100587,17.823458204837834,18.37909698486328,3965260,0.0,0.0
2014-12-18 00:00:00+01:00,18.62561097662254,19.114728927612305,18.42996379622663,19.114728927612305,4687131,0.0,0.0
2014-12-19 00:00:00+01:00,19.255594290315553,19.306462972931005,18.789954558792555,19.036470413208008,5255962,0.0,0.0
2014-12-22 00:00:00+01:00,19.028646010678568,19.30255237367705,18.97386503661279,19.153860092163086,2057592,0.0,0.0
2014-12-23 00:00:00+01:00,19.177335526867072,19.642976760864258,19.11081620353576,19.642976760864258,2502583,0.0,0.0
2014-12-24 00:00:00+01:00,19.631239303587513,19.642979150586193,19.455158017973783,19.462984085083008,398372,0.0,0.0
2014-12-29 00:00:00+01:00,19.56471620580915,19.740798950195312,19.33776478134046,19.740798950195312,1945563,0.0,0.0
2014-12-30 00:00:00+01:00,19.693847070821178,19.799495240992794,19.537328720092773,19.537328720092773,1377692,0.0,0.0
2014-12-31 00:00:00+01:00,19.533413508540246,19.79949378967285,19.533413508540246,19.79949378967285,583301,0.0,0.0
2015-01-02 00:00:00+01:00,19.795580145831458,19.924706498096047,19.46689285006331,19.623411178588867,1619354,0.0,0.0
2015-01-05 00:00:00+01:00,19.55689196583303,19.713410307158174,18.65691523488729,18.67256736755371,4247410,0.0,0.0
2015-01-06 00:00:00+01:00,18.80951897449995,18.90734256038467,18.426050696952196,18.523874282836914,3360067,0.0,0.0
2015-01-07 00:00:00+01:00,18.66474315938743,18.8525642920744,18.48083431392179,18.50431251525879,3040819,0.0,0.0
2015-01-08 00:00:00+01:00,18.71560799176657,19.36906878792852,18.664739312355902,19.345590591430664,4373828,0.0,0.0
2015-01-09 00:00:00+01:00,19.27124868263125,19.41211490167661,18.531702525312745,18.684307098388672,4315729,0.0,0.0
2015-01-12 00:00:00+01:00,18.77039241459045,19.1812512266211,18.74300192663305,19.130382537841797,3178113,0.0,0.0
2015-01-13 00:00:00+01:00,19.091248174858038,19.93252997664793,19.07950833150728,19.866010665893555,4643937,0.0,0.0
2015-01-14 00:00:00+01:00,19.61167266594979,20.640777238140064,19.572543827495053,20.312089920043945,6694382,0.0,0.0
2015-01-15 00:00:00+01:00,20.3707856526132,20.672082499784725,19.584283124792442,20.617300033569336,5447045,0.0,0.0
2015-01-16 00:00:00+01:00,20.902944016035267,21.49379933613275,20.722948968492393,21.427278518676758,5522723,0.0,0.0
2015-01-19 00:00:00+01:00,21.247284150685072,21.485973956989618,21.17685104414702,21.239458084106445,2469064,0.0,0.0
2015-01-20 00:00:00+01:00,21.403800945700272,21.963351977827685,21.34119391027823,21.513362884521484,3997273,0.0,0.0
2015-01-21 00:00:00+01:00,21.46640612382939,22.02986939387644,21.411625159158483,22.025957107543945,3753468,0.0,0.0
2015-01-22 00:00:00+01:00,21.932050273986906,22.07291649329768,21.5485819506796,21.947702407836914,5121080,0.0,0.0
2015-01-23 00:00:00+01:00,22.147259671907513,22.589422706532392,22.088566414852913,22.29986572265625,5184376,0.0,0.0
2015-01-26 00:00:00+01:00,22.178563827096347,22.382037067755057,22.037697622588816,22.350732803344727,3191961,0.0,0.0
2015-01-27 00:00:00+01:00,22.233344305685144,22.38203657300847,21.975090100686444,22.143346786499023,2830326,0.0,0.0
2015-01-28 00:00:00+01:00,22.24117311528687,22.29595409088234,21.775533330055744,21.889007568359375,2853042,0.0,0.0
2015-01-29 00:00:00+01:00,21.701183763828563,22.151172852428612,21.599447892082782,22.143346786499023,2498948,0.0,0.0
2015-01-30 00:00:00+01:00,22.1237826536199,22.174649843814745,21.650316853788258,21.791181564331055,3921233,0.0,0.0
2015-02-02 00:00:00+01:00,21.818571540043177,22.37421027389773,21.802920901016556,22.26073455810547,3973313,0.0,0.0
2015-02-03 00:00:00+01:00,22.27247530713349,22.515078896519007,22.19421762557129,22.413341522216797,3091597,0.0,0.0
2015-02-04 00:00:00+01:00,22.311604416496866,22.4642089769082,21.979003317426724,22.22551918029785,2980767,0.0,0.0
2015-02-05 00:00:00+01:00,21.912484813281637,22.35073409159979,21.881180547066982,22.264650344848633,3069830,0.0,0.0
2015-02-06 00:00:00+01:00,22.12378538291036,22.229435048352983,21.971180808160902,21.994657516479492,2182691,0.0,0.0
2015-02-09 00:00:00+01:00,21.912483377278537,22.225518555562907,21.705097851540668,22.139434814453125,3248816,0.0,0.0
2015-02-10 00:00:00+01:00,22.186390127296825,22.538554149611997,22.09639260517174,22.23334503173828,3319876,0.0,0.0
2015-02-11 00:00:00+01:00,22.088564137549174,22.19030000155667,21.982914494539852,22.025957107543945,2148877,0.0,0.0
2015-02-12 00:00:00+01:00,21.91248662100803,22.663771160103995,21.904660553808736,22.483776092529297,3036911,0.0,0.0
2015-02-13 00:00:00+01:00,22.456381663475305,22.85158977801325,22.421165113592412,22.605073928833008,2117203,0.0,0.0
2015-02-16 00:00:00+01:00,22.499426165055386,22.78898465421505,22.499426165055386,22.65985679626465,1355552,0.0,0.0
2015-02-17 00:00:00+01:00,22.389863582866447,22.886807595325124,22.385949803401925,22.683334350585938,2126316,0.0,0.0
2015-02-18 00:00:00+01:00,22.65203143212812,23.00810925842184,22.64420536540336,22.804636001586914,2402742,0.0,0.0
2015-02-19 00:00:00+01:00,22.734202371243445,23.31723164114686,22.734202371243445,23.164627075195312,2688939,0.0,0.0
2015-02-20 00:00:00+01:00,22.984631195912026,23.18419066128521,22.8868076066239,23.12549591064453,2589235,0.0,0.0
2015-02-23 00:00:00+01:00,23.18028126925091,23.289843225281505,22.918113241030944,23.04332733154297,2157752,0.0,0.0
2015-02-24 00:00:00+01:00,22.937674809358935,23.148974120563548,22.871155485092398,23.070714950561523,1729452,0.0,0.0
2015-02-25 00:00:00+01:00,22.961153688311413,23.086367766955917,22.593337518876886,22.88289451599121,2903401,0.0,0.0
2015-02-26 00:00:00+01:00,22.757677248577703,23.12549336647443,22.742025117772904,23.09419059753418,2025565,0.0,0.0
2015-02-27 00:00:00+01:00,22.93767279353021,23.160710438199605,22.93767279353021,23.13723373413086,2343772,0.0,0.0
2015-03-02 00:00:00+01:00,22.98463243587933,23.391577454842828,22.98463243587933,23.20375633239746,1734644,0.0,0.0
2015-03-03 00:00:00+01:00,23.094193820627687,23.383750817581184,22.843765663477782,22.93767547607422,2860950,0.0,0.0
2015-03-04 00:00:00+01:00,22.843764131919237,23.336794346669244,22.843764131919237,23.211580276489258,2815542,0.0,0.0
2015-03-05 00:00:00+01:00,23.2311451099591,24.037212007223896,23.2311451099591,23.7633056640625,5256540,0.0,0.0
2015-03-06 00:00:00+01:00,23.76721850122924,24.592848292032947,23.618526236378727,24.30329132080078,5426526,0.0,0.0
2015-03-09 00:00:00+01:00,24.260248177552,24.612413667519704,24.185902793078547,24.31502914428711,3521230,0.0,0.0
2015-03-10 00:00:00+01:00,24.244598142226994,24.34242173204489,23.919824600219727,23.919824600219727,3141331,0.0,0.0
2015-03-11 00:00:00+01:00,23.931562716746996,24.17025251237001,23.849391260353023,24.037212371826172,3067596,0.0,0.0
2015-03-12 00:00:00+01:00,24.03330046917176,24.26416421659485,23.888521964314116,24.14677619934082,2626024,0.0,0.0
2015-03-13 00:00:00+01:00,24.209383593294554,24.463725544933403,24.11155999538263,24.365901947021484,2990597,0.0,0.0
2015-03-16 00:00:00+01:00,24.38154995580074,24.48719960279105,24.22503162855523,24.31502914428711,2472758,0.0,0.0
