Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-16 00:00:00+01:00,237.78469025447313,242.62538933074308,237.6011907654825,241.74143981933594,14634545,0.0,0.0
2014-07-17 00:00:00+01:00,241.61517864668676,242.4570614727221,239.55262961407277,239.72097778320312,10531707,0.0,0.0
2014-07-18 00:00:00+01:00,239.08958988485236,240.39453169507829,237.23753676404257,239.9314727783203,12153268,0.0,0.0
2014-07-21 00:00:00+01:00,247.59245477576187,248.51849141614423,239.77320956818426,243.00425720214844,39437407,0.0,0.0
2014-07-22 00:00:00+01:00,239.931477317153,240.45846798744657,232.9145221038998,233.49122619628906,26908760,0.0,0.0
2014-07-23 00:00:00+01:00,233.6595715219552,234.79442082657664,230.37629514912382,232.3546905517578,19267750,0.0,0.0
2014-07-24 00:00:00+01:00,231.93374134736283,232.1863041472231,229.70278347053738,231.34442138671875,13570705,0.0,0.0
2014-07-25 00:00:00+01:00,230.5867246401943,231.71905863613097,226.84041038272937,227.5980987548828,16113399,0.0,0.0
2014-07-28 00:00:00+01:00,227.6402665752074,228.77172860592447,224.7383496158866,226.0406951904297,16070034,0.0,0.0
2014-07-29 00:00:00+01:00,226.41951194819092,228.14536454105874,225.03043680542802,226.58786010742188,18991904,0.0,0.0
2014-07-30 00:00:00+01:00,226.4615629959446,226.92880009558692,223.2204352144529,223.85182189941406,14196431,0.0,0.0
2014-07-31 00:00:00+01:00,223.8518261391315,224.35695172299492,216.9485175303339,217.20108032226562,21045043,0.0,0.0
2014-08-01 00:00:00+01:00,217.2011048142663,217.59428906367768,212.02362784457358,213.49691772460938,27056940,0.0,0.0
2014-08-04 00:00:00+01:00,213.28643938718966,214.83802143653534,210.43677114392696,211.0555419921875,17476314,0.0,0.0
2014-08-05 00:00:00+01:00,212.31830430872424,214.00202929017465,210.2556945557529,211.39222717285156,23212007,0.0,0.0
2014-08-06 00:00:00+01:00,210.4662143067467,210.55042896137894,205.92014417507897,206.71987915039062,27773945,0.0,0.0
2014-08-07 00:00:00+01:00,206.25687397826556,208.43055290617005,204.728901498833,205.24664306640625,20367793,0.0,0.0
2014-08-08 00:00:00+01:00,203.7312901162607,209.41387205447077,203.1419701480465,207.94058227539062,20239112,0.0,0.0
2014-08-11 00:00:00+01:00,209.41388243252013,210.17157087938304,203.1697475212974,207.3512725830078,13291573,0.0,0.0
2014-08-12 00:00:00+01:00,206.88827994816327,207.21487536772324,204.61523505412362,204.8677978515625,10512007,0.0,0.0
2014-08-13 00:00:00+01:00,206.21474878492174,206.90509792697208,204.41904186891685,205.54127502441406,10008024,0.0,0.0
2014-08-14 00:00:00+01:00,205.33078632633092,206.81417703941244,203.82727496530546,206.42523193359375,9271793,0.0,0.0
2014-08-15 00:00:00+01:00,207.39342598081186,210.72215611142084,206.9295152136834,208.78250122070312,16418050,0.0,0.0
2014-08-18 00:00:00+01:00,210.33991239585507,210.33991239585507,204.95195992071646,208.74034118652344,12865249,0.0,0.0
2014-08-19 00:00:00+01:00,209.7505920298563,210.46619341114092,208.57199264027875,209.20339965820312,11405459,0.0,0.0
2014-08-20 00:00:00+01:00,209.9190093987625,210.67667756753224,207.09871108445134,207.8563995361328,7840317,0.0,0.0
2014-08-21 00:00:00+01:00,208.15110060575046,208.19316736689058,206.1727052915721,206.6778106689453,11808547,0.0,0.0
2014-08-22 00:00:00+01:00,206.93036709599448,209.4644127278236,206.7620189249921,208.78250122070312,12511738,0.0,0.0
2014-08-26 00:00:00+01:00,210.04528523613448,212.36039700585002,209.62431341373548,212.23411560058594,24077528,0.0,0.0
2014-08-27 00:00:00+01:00,212.99182043425537,213.5811608042088,209.16135142453481,209.87689208984375,18858964,0.0,0.0
2014-08-28 00:00:00+01:00,208.86662919382198,209.20340665853212,206.59360441905656,207.3512725830078,14073586,0.0,0.0
2014-08-29 00:00:00+01:00,191.1033318769384,199.47987058289598,186.8939581532838,193.5867919921875,102986378,0.0,0.0
2014-09-01 00:00:00+01:00,192.91331216591263,193.71306738926444,189.34463519983012,189.88259887695312,25485902,0.0,0.0
2014-09-02 00:00:00+01:00,189.84054177379525,194.8917173237213,189.630045701512,194.38661193847656,26019007,0.0,0.0
2014-09-03 00:00:00+01:00,196.99634850860625,196.99634850860625,193.26690908653933,195.8177490234375,17925091,0.0,0.0
2014-09-04 00:00:00+01:00,196.02822797871931,196.4491389441839,191.43668404044638,193.16586303710938,18446071,0.0,0.0
2014-09-05 00:00:00+01:00,193.37638106263535,194.34448460793456,185.18587620326159,192.36614990234375,12088183,0.0,0.0
2014-09-08 00:00:00+01:00,193.4184584190937,196.0703277587891,187.2955333992849,196.07032775878906,30912840,0.0,0.0
2014-09-09 00:00:00+01:00,195.6494004273425,197.8382309354988,189.68900289578204,196.2808074951172,16144286,0.0,0.0
2014-09-10 00:00:00+01:00,195.18632680159905,197.12259413529262,190.36242229158293,195.2283935546875,14275405,0.0,0.0
2014-09-11 00:00:00+01:00,196.3649156277763,198.51167909773622,192.64896483103897,193.7972412109375,20262589,0.0,0.0
2014-09-12 00:00:00+01:00,193.8393487481591,195.3126183496778,191.9872754807177,192.49240112304688,11690085,0.0,0.0
2014-09-15 00:00:00+01:00,192.36614990234375,192.78706095979294,190.89285978669534,192.36614990234375,15551137,0.0,0.0
2014-09-16 00:00:00+01:00,191.90308191187836,192.6186833357955,189.0828443905904,189.5458221435547,15987671,0.0,0.0
2014-09-17 00:00:00+01:00,190.89284188352434,191.7347247682112,189.20913696289062,189.20913696289062,17086364,0.0,0.0
2014-09-18 00:00:00+01:00,189.84054100052674,191.86100309910205,188.9144434744877,191.39796447753906,17251037,0.0,0.0
2014-09-19 00:00:00+01:00,193.29214477539062,194.16599342403092,192.40817495423053,193.29214477539062,38877737,0.0,0.0
2014-09-22 00:00:00+01:00,171.74038153189503,180.311453169272,168.28874719782303,170.8985595703125,100601227,0.0,0.0
2014-09-23 00:00:00+01:00,167.95194693363368,169.2661170819748,160.79613713713476,163.74264526367188,78470081,0.0,0.0
2014-09-24 00:00:00+01:00,164.16365702601868,165.0054790276833,161.97476567155545,164.07945251464844,92012251,0.0,0.0
2014-09-25 00:00:00+01:00,164.58457833923046,166.68920446545545,161.64565511961507,162.05899047851562,42890070,0.0,0.0
2014-09-26 00:00:00+01:00,162.60616913540903,163.43962446916726,160.45941544540898,161.2592315673828,32601069,0.0,0.0
2014-09-29 00:00:00+01:00,161.21709097587197,161.80642115421932,157.02632676722553,158.10223388671875,25724471,0.0,0.0
2014-09-30 00:00:00+01:00,158.64940394107094,158.81775209513842,155.84260413019874,156.7552032470703,35590247,0.0,0.0
2014-10-01 00:00:00+01:00,157.09199356338013,157.30241864534202,149.6414913770595,151.70404052734375,47323913,0.0,0.0
2014-10-02 00:00:00+01:00,152.4617180955232,154.64888545253342,150.02032470703125,150.02032470703125,36698578,0.0,0.0
2014-10-03 00:00:00+01:00,151.24097574206405,152.37748809144006,143.24327183184016,144.92698669433594,57924064,0.0,0.0
2014-10-06 00:00:00+01:00,142.569845548499,149.27948495650486,141.43332275992123,148.79962158203125,41466478,0.0,0.0
2014-10-07 00:00:00+01:00,149.4730622796003,155.93274373188302,149.13635580303944,153.72450256347656,56370106,0.0,0.0
2014-10-08 00:00:00+01:00,159.11245367194215,160.83823523290593,154.69265540436754,155.8291778564453,53918250,0.0,0.0
2014-10-09 00:00:00+01:00,157.42871031130832,158.22852647567328,155.82920982152214,157.1761474609375,31200418,0.0,0.0
2014-10-10 00:00:00+01:00,156.33429365193922,158.93818325246787,155.02936219313256,155.95545959472656,32210408,0.0,0.0
2014-10-13 00:00:00+01:00,154.90309616377127,155.82919365725692,151.49353860326977,152.04080200195312,30343184,0.0,0.0
2014-10-14 00:00:00+01:00,150.9884043459444,151.95656847934458,148.5470214837125,151.36724853515625,22666980,0.0,0.0
2014-10-15 00:00:00+01:00,152.04078939506675,152.63004851484254,147.03167107730437,147.24215698242188,32551655,0.0,0.0
2014-10-16 00:00:00+01:00,148.16820099418695,149.34679036380595,143.66419760687495,144.80072021484375,40202474,0.0,0.0
2014-10-17 00:00:00+01:00,145.47423001805703,147.50307875528932,143.58840621767303,146.94744873046875,30929549,0.0,0.0
2014-10-20 00:00:00+01:00,149.8519196253263,151.74611049544265,149.09424124898842,150.9463653564453,34212949,0.0,0.0
2014-10-21 00:00:00+01:00,151.1989117339671,156.50267028808594,150.2307474629509,156.50267028808594,31911956,0.0,0.0
2014-10-22 00:00:00+01:00,157.00780375929165,157.42871481138883,152.7985005506276,154.06129455566406,23855096,0.0,0.0
2014-10-23 00:00:00+01:00,150.27288228524267,150.30651135381282,139.83373383863034,143.95889282226562,72069046,0.0,0.0
2014-10-24 00:00:00+01:00,143.5378955379201,144.33771147633834,138.06578988504256,142.06466674804688,35217172,0.0,0.0
2014-10-27 00:00:00+00:00,143.53793391430136,143.95133012831596,139.947391609098,142.35934448242188,22334902,0.0,0.0
2014-10-28 00:00:00+00:00,143.20121700301775,144.3377395885202,141.78182891781572,142.9486541748047,17428047,0.0,0.0
2014-10-29 00:00:00+00:00,143.95888094788572,147.41050497853482,143.95888094788572,145.93722534179688,23422304,0.0,0.0
2014-10-30 00:00:00+00:00,147.17465096266335,147.17465096266335,144.75917069004018,146.87803649902344,22854690,1.469333,0.0
2014-10-31 00:00:00+00:00,148.53072689418218,149.03924527079215,144.789680725558,147.13229370117188,21657952,0.0,0.0
2014-11-03 00:00:00+00:00,146.9203786246927,150.15799064009946,146.62375398810522,147.25941467285156,18651095,0.0,0.0
2014-11-04 00:00:00+00:00,146.62374960433903,147.64588092829277,145.09818442611228,145.64906311035156,14526886,0.0,0.0
2014-11-05 00:00:00+00:00,146.75093672845915,149.59016424396282,145.94580368599756,148.9545135498047,23292340,0.0,0.0
2014-11-06 00:00:00+00:00,148.86974328010177,155.8619185302181,148.44593548156993,153.8278350830078,38719527,0.0,0.0
2014-11-07 00:00:00+00:00,154.42105674961422,160.67253288652392,153.8066120435267,156.32801818847656,35343764,0.0,0.0
2014-11-10 00:00:00+00:00,159.76054865103998,164.21012233301312,156.5687785768462,163.48976135253906,38161943,0.0,0.0
2014-11-11 00:00:00+00:00,163.82870940770908,165.39669607280786,160.64114608279397,165.22714233398438,22834768,0.0,0.0
2014-11-12 00:00:00+00:00,165.65096951740472,166.44339106349435,158.91304833696356,162.26080322265625,34944503,0.0,0.0
2014-11-13 00:00:00+00:00,161.96418061346242,166.2018397709169,159.71818317754938,162.00653076171875,21766080,0.0,0.0
2014-11-14 00:00:00+00:00,165.26959228515625,167.76978291495678,163.23550860818312,165.26959228515625,32844222,0.0,0.0
2014-11-17 00:00:00+00:00,163.15073864592517,163.7863891639466,161.07429458074316,163.32022094726562,18075022,0.0,0.0
2014-11-18 00:00:00+00:00,163.2778605817077,165.02718338574823,162.303173992565,163.32022094726562,17446574,0.0,0.0
2014-11-19 00:00:00+00:00,165.22718175843036,167.34604756654608,163.7440379723937,164.50682067871094,27907210,0.0,0.0
2014-11-20 00:00:00+00:00,164.7610622846592,165.60855540030053,160.862367295674,163.48976135253906,22674106,0.0,0.0
2014-11-21 00:00:00+00:00,163.70163960959533,166.0747700603239,162.43033832166003,164.7611083984375,26496902,0.0,0.0
2014-11-24 00:00:00+00:00,164.84579344787298,165.98997259792355,162.8117096597335,163.9135284423828,14532072,0.0,0.0
2014-11-25 00:00:00+00:00,163.91351742160953,164.5915180793301,158.99777527582145,159.4639434814453,27377462,0.0,0.0
2014-11-26 00:00:00+00:00,158.87064593239145,161.54039034352775,157.93838097315697,158.6588134765625,18015940,0.0,0.0
2014-11-27 00:00:00+00:00,158.82829264776078,158.8706428024488,156.222992401177,157.34507751464844,11265412,0.0,0.0
2014-11-28 00:00:00+00:00,157.59934478380558,159.0825599450069,153.06507045766142,158.02316284179688,20733483,0.0,0.0
2014-12-01 00:00:00+00:00,157.38751311191405,158.02317387975077,154.83640613474427,155.7771759033203,13927620,0.0,0.0
2014-12-02 00:00:00+00:00,155.69235937630646,159.54870391578785,155.69235937630646,158.74349975585938,19732616,0.0,0.0
2014-12-03 00:00:00+00:00,158.44692304514393,160.52335706470444,157.8960442635737,159.7605743408203,16390501,0.0,0.0
2014-12-04 00:00:00+00:00,159.54872409662065,159.97247067538416,156.96369027409048,157.68411254882812,17676800,0.0,0.0
2014-12-05 00:00:00+00:00,158.48926409437547,161.5828164396707,156.75185606282673,160.69290161132812,18908980,0.0,0.0
2014-12-08 00:00:00+00:00,159.50628229830372,160.8657751738069,158.27739287186358,158.74349975585938,10802064,0.0,0.0
2014-12-09 00:00:00+00:00,138.6145306593148,148.3188108569101,131.7071370389336,148.23410034179688,111097632,0.0,0.0
2014-12-10 00:00:00+00:00,145.9881308250419,152.47178934422521,145.22448023925443,148.91213989257812,39749093,0.0,0.0
2014-12-11 00:00:00+00:00,148.40359641659515,150.60717267009485,144.88629747734012,145.1829833984375,30946228,0.0,0.0
2014-12-12 00:00:00+00:00,144.08116599007073,144.3777804455009,140.35202434492484,140.47915649414062,25998566,0.0,0.0
2014-12-15 00:00:00+00:00,139.84346320315686,143.0217253547837,139.46207705404467,139.67391967773438,24744809,0.0,0.0
2014-12-16 00:00:00+00:00,138.14835443920674,142.30130297448386,137.385571932436,141.91990661621094,23583241,0.0,0.0
2014-12-17 00:00:00+00:00,140.14010971233486,143.44549429066203,138.78402675106395,142.5132293701172,17929957,0.0,0.0
2014-12-18 00:00:00+00:00,144.12347600968067,151.83608270916136,143.23356142278286,148.99685668945312,31613361,0.0,0.0
2014-12-19 00:00:00+00:00,151.62420765979488,158.06550465541656,148.8697528753049,157.13323974609375,73712270,0.0,0.0
2014-12-22 00:00:00+00:00,157.1755850373234,159.19274074366962,151.5394924558281,153.40402221679688,26622354,0.0,0.0
2014-12-23 00:00:00+00:00,153.82786199962598,157.72648603725867,153.5727298644626,156.45518493652344,13350313,0.0,0.0
2014-12-24 00:00:00+00:00,154.92957333197776,158.7011358098954,153.82782626558603,157.64173889160156,34411462,0.0,0.0
2014-12-29 00:00:00+00:00,157.81122397294467,160.26063079812124,156.53992314488835,159.7181854248047,12253310,0.0,0.0
2014-12-30 00:00:00+00:00,159.7182177267776,160.9895188119463,157.38750928041253,158.40455627441406,9566153,0.0,0.0
2014-12-31 00:00:00+00:00,160.6928749886387,161.06576662718658,157.93835917813274,160.18435668945312,5160936,0.0,0.0
2015-01-02 00:00:00+00:00,159.04022327948965,162.3031970645564,157.6358375981472,159.3368377685547,14473912,0.0,0.0
2015-01-05 00:00:00+00:00,158.78593337099923,161.89975179803875,153.53115547495506,153.9125518798828,24127306,0.0,0.0
2015-01-06 00:00:00+00:00,154.84489992467144,156.3704652399928,150.43768627873237,151.5395050048828,21147845,0.0,0.0
2015-01-07 00:00:00+00:00,153.10740791653782,156.62470647172574,152.9717812485346,154.2515869140625,24585173,0.0,0.0
2015-01-08 00:00:00+00:00,161.24375417112245,180.35568864409737,160.11229661260404,177.34690856933594,119768830,0.0,0.0
2015-01-09 00:00:00+00:00,174.5924792812358,177.20287428404853,171.54134861499975,172.9821319580078,49621512,0.0,0.0
2015-01-12 00:00:00+00:00,173.06689571502696,174.71959302008466,170.82089810791825,173.36351013183594,21267058,0.0,0.0
2015-01-13 00:00:00+00:00,172.68550283785427,181.96602619410572,172.47360913924612,179.6776885986328,27311241,0.0,0.0
2015-01-14 00:00:00+00:00,181.37277221679688,185.82233657833555,180.77948199425006,181.37277221679688,41002895,0.0,0.0
2015-01-15 00:00:00+00:00,182.26265767967442,185.86719873818936,176.95367616719682,185.82229614257812,25724355,0.0,0.0
2015-01-16 00:00:00+00:00,185.18668924556303,188.66156677242208,183.4916210608837,185.65284729003906,24911191,0.0,0.0
2015-01-19 00:00:00+00:00,189.29718286771862,192.5178773483589,186.96649504186695,187.6444854736328,28563336,0.0,0.0
2015-01-20 00:00:00+00:00,189.2125133129215,192.6958854947397,186.71226110921347,190.61094665527344,31593768,0.0,0.0
2015-01-21 00:00:00+00:00,191.33126894707874,194.12813506416336,189.1870525696032,194.08578491210938,27350179,0.0,0.0
2015-01-22 00:00:00+00:00,194.93332679280826,201.79837993089416,190.90751016151935,199.89141845703125,49957833,0.0,0.0
2015-01-23 00:00:00+00:00,201.54414847092698,204.9766755984635,197.3064170470184,199.42529296875,40270145,0.0,0.0
2015-01-26 00:00:00+00:00,200.4846707269614,202.26450028292226,192.27204876087353,194.933349609375,28519132,0.0,0.0
2015-01-27 00:00:00+00:00,194.93331928284186,197.0665701417303,192.9839464760855,195.14517211914062,20175093,0.0,0.0
2015-01-28 00:00:00+00:00,197.34886446570655,199.08626240568015,187.23348596996362,192.941650390625,17601097,0.0,0.0
2015-01-29 00:00:00+00:00,190.73803453252486,192.51786394218118,189.46673364549952,192.39073181152344,17764812,0.0,0.0
2015-01-30 00:00:00+00:00,191.96694909872102,192.30597496463378,189.5091085637381,190.48379516601562,21260082,0.0,0.0
2015-02-02 00:00:00+00:00,192.3907736219344,193.61966336654984,189.89052145534484,193.53494262695312,21468891,0.0,0.0
2015-02-03 00:00:00+00:00,194.9333430240903,199.0015305630122,193.9908377174898,196.67076110839844,28953802,0.0,0.0
2015-02-04 00:00:00+00:00,196.7555271249977,198.026848521899,192.17883135481327,194.55197143554688,24138878,0.0,0.0
2015-02-05 00:00:00+00:00,192.81450355784878,198.25568186693994,190.99232375919166,196.9674530029297,20721316,0.0,0.0
2015-02-06 00:00:00+00:00,196.33179495301346,197.64546660009788,193.20774598509,193.83154296875,14821486,0.0,0.0
2015-02-09 00:00:00+00:00,192.0093706764382,197.89973866044792,191.92458868102935,197.81495666503906,23736856,0.0,0.0
2015-02-10 00:00:00+00:00,198.3234533759302,204.97665405273438,195.2299524385135,204.97665405273438,37446093,0.0,0.0
2015-02-11 00:00:00+00:00,205.06136785646873,205.44276428222656,202.1373694314331,205.44276428222656,18368499,0.0,0.0
2015-02-12 00:00:00+00:00,205.01905410134995,208.62955856594357,204.29863169605107,206.37513732910156,19921876,0.0,0.0
2015-02-13 00:00:00+00:00,205.52753279172845,206.4598078785957,202.984910539634,204.76473999023438,18891883,0.0,0.0
2015-02-16 00:00:00+00:00,204.4257275664262,206.4174508434589,204.17146328258764,205.44276428222656,8623737,0.0,0.0
2015-02-17 00:00:00+00:00,206.62937748005723,209.17197963323943,205.48520855308075,207.09547424316406,19173575,0.0,0.0
2015-02-18 00:00:00+00:00,206.8411903027035,209.84997061150477,205.31562507174783,205.697021484375,21198852,0.0,0.0
2015-02-19 00:00:00+00:00,205.9089401362548,206.4598188516535,202.26449905956545,203.36631774902344,18286182,0.0,0.0
2015-02-20 00:00:00+00:00,201.54417744958036,204.17150065850953,201.54417744958036,203.917236328125,15316310,0.0,0.0
2015-02-23 00:00:00+00:00,205.0613776574229,205.78182038880422,201.84076464005076,203.7477264404297,12015074,0.0,0.0
2015-02-24 00:00:00+00:00,204.67998066545138,204.7867545064037,200.6542250159144,202.0526580810547,15788125,0.0,0.0
2015-02-25 00:00:00+00:00,202.17978588701487,205.83519203136584,201.99496851968522,204.17144775390625,16506585,0.0,0.0
2015-02-26 00:00:00+00:00,203.9596622850549,208.7906231643297,203.4934838000544,208.49392700195312,19942735,0.0,0.0
2015-02-27 00:00:00+00:00,208.49389021690348,209.58045548923013,207.18023909188298,207.98538208007812,21141887,0.0,0.0
2015-03-02 00:00:00+00:00,207.6040040112362,209.34146311938784,207.18025740287354,209.08721923828125,14284831,0.0,0.0
2015-03-03 00:00:00+00:00,209.12958466081102,210.61279999612157,207.34975484581764,207.60401916503906,15413346,0.0,0.0
2015-03-04 00:00:00+00:00,207.5192604175687,208.6210178135912,204.89187654652164,206.16317749023438,14887372,0.0,0.0
2015-03-05 00:00:00+00:00,205.9089210946005,209.51093000593426,205.14612832310513,208.45152282714844,15768839,0.0,0.0
2015-03-06 00:00:00+00:00,207.64638207427387,208.66343911355696,205.442744876126,205.52752685546875,12990569,0.0,0.0
2015-03-09 00:00:00+00:00,204.46813760895654,205.05295362568626,202.77302878169394,203.66293334960938,13313263,0.0,0.0
2015-03-10 00:00:00+00:00,203.02730239943077,206.20556523314164,199.08624668424306,199.42529296875,21044251,0.0,0.0
2015-03-11 00:00:00+00:00,199.97617580486,200.41015260756305,198.11162539746246,199.55242919921875,14031756,0.0,0.0
2015-03-12 00:00:00+00:00,199.7219095705382,202.2221615403904,199.55242726556799,199.80667114257812,12061425,0.0,0.0
2015-03-13 00:00:00+00:00,200.0609153357404,201.45934840676932,196.11988039366844,197.3488311767578,15926895,0.0,0.0
2015-03-16 00:00:00+00:00,197.94205208352932,205.4851775087667,197.63271629111898,204.55284118652344,19880026,0.0,0.0
2015-03-17 00:00:00+00:00,204.3410007442691,204.5952650205255,197.88278614121288,200.99319458007812,18119855,0.0,0.0
2015-03-18 00:00:00+00:00,201.54418449644993,205.18854473478254,200.72627909092077,204.9342803955078,14120081,0.0,0.0
2015-03-19 00:00:00+00:00,205.8665608795752,207.73111107376462,205.10378848926564,205.78179931640625,19096462,0.0,0.0
2015-03-20 00:00:00+00:00,207.60400784523495,208.23964818907302,206.3751181548221,207.519287109375,20786866,0.0,0.0
