Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-23 00:00:00+02:00,8687.009765625,8695.6103515625,8630.259765625,8644.5703125,33008100,0.0,0.0
2014-06-24 00:00:00+02:00,8673.8203125,8691.419921875,8636.3603515625,8673.26953125,45859300,0.0,0.0
2014-06-25 00:00:00+02:00,8634.0595703125,8641.1298828125,8558.1796875,8581.9599609375,44917900,0.0,0.0
2014-06-26 00:00:00+02:00,8585.349609375,8592.41015625,8520.2001953125,8541.2802734375,57673800,0.0,0.0
2014-06-27 00:00:00+02:00,8544.849609375,8562.1103515625,8528.5703125,8562.1103515625,41701800,0.0,0.0
2014-06-30 00:00:00+02:00,8557.51953125,8593.33984375,8531.740234375,8554.51953125,38590500,0.0,0.0
2014-07-01 00:00:00+02:00,8571.8095703125,8622.330078125,8569.009765625,8607.9697265625,42752200,0.0,0.0
2014-07-02 00:00:00+02:00,8615.2001953125,8642.1396484375,8596.2001953125,8607.2001953125,33728800,0.0,0.0
2014-07-03 00:00:00+02:00,8612.6796875,8695.7998046875,8604.8701171875,8694.3203125,40854000,0.0,0.0
2014-07-04 00:00:00+02:00,8687.6298828125,8707.7802734375,8677.33984375,8678.2197265625,21512200,0.0,0.0
2014-07-07 00:00:00+02:00,8666.990234375,8675.26953125,8602.66015625,8612.76953125,36714900,0.0,0.0
2014-07-08 00:00:00+02:00,8611.490234375,8617.9404296875,8554.509765625,8554.509765625,40546800,0.0,0.0
2014-07-09 00:00:00+02:00,8561.4697265625,8562.7197265625,8506.26953125,8539.7099609375,34570000,0.0,0.0
2014-07-10 00:00:00+02:00,8536.76953125,8545.01953125,8431.0703125,8474.23046875,55609700,0.0,0.0
2014-07-11 00:00:00+02:00,8487.5400390625,8504.599609375,8427.5703125,8468.51953125,36397500,0.0,0.0
2014-07-14 00:00:00+02:00,8494.8095703125,8593.240234375,8489.76953125,8565.669921875,36119800,0.0,0.0
2014-07-15 00:00:00+02:00,8555.330078125,8616.0400390625,8555.2900390625,8574.3203125,38850200,0.0,0.0
2014-07-16 00:00:00+02:00,8604.9697265625,8651.2802734375,8597.259765625,8617.0703125,32833000,0.0,0.0
2014-07-17 00:00:00+02:00,8568.599609375,8613.7099609375,8537.509765625,8548.080078125,32260000,0.0,0.0
2014-07-18 00:00:00+02:00,8522.25,8530.0302734375,8489.1201171875,8511.4296875,38636100,0.0,0.0
2014-07-21 00:00:00+02:00,8513.23046875,8525.6796875,8477.900390625,8513.9599609375,33566400,0.0,0.0
2014-07-22 00:00:00+02:00,8543.0400390625,8598.0498046875,8526.240234375,8594.2099609375,45928400,0.0,0.0
2014-07-23 00:00:00+02:00,8564.2001953125,8612.2001953125,8562.5,8605.099609375,46981100,0.0,0.0
2014-07-24 00:00:00+02:00,8636.6298828125,8661.259765625,8592.7900390625,8637.009765625,44364500,0.0,0.0
2014-07-25 00:00:00+02:00,8602.1396484375,8620.3603515625,8551.9501953125,8571.48046875,36622900,0.0,0.0
2014-07-28 00:00:00+02:00,8567.9599609375,8568.0,8491.7197265625,8530.08984375,34669800,0.0,0.0
2014-07-29 00:00:00+02:00,8538.650390625,8563.0595703125,8502.0703125,8532.1103515625,47108700,0.0,0.0
2014-07-30 00:00:00+02:00,8512.75,8536.3798828125,8473.76953125,8497.3798828125,52930900,0.0,0.0
2014-07-31 00:00:00+02:00,8479.6103515625,8506.5400390625,8395.8701171875,8410.26953125,52491900,0.0,0.0
2014-08-04 00:00:00+02:00,8382.25,8409.7802734375,8286.3798828125,8304.0400390625,58677900,0.0,0.0
2014-08-05 00:00:00+02:00,8322.1298828125,8388.009765625,8309.009765625,8342.0400390625,46474400,0.0,0.0
2014-08-06 00:00:00+02:00,8302.2802734375,8304.33984375,8218.83984375,8290.16015625,54015000,0.0,0.0
2014-08-07 00:00:00+02:00,8298.830078125,8345.08984375,8280.4404296875,8306.75,61420800,0.0,0.0
2014-08-08 00:00:00+02:00,8263.2802734375,8282.1298828125,8183.5498046875,8274.650390625,62155600,0.0,0.0
2014-08-11 00:00:00+02:00,8312.150390625,8359.25,8308.4404296875,8329.8603515625,39215200,0.0,0.0
2014-08-12 00:00:00+02:00,8335.759765625,8362.330078125,8315.9404296875,8329.7998046875,38533600,0.0,0.0
2014-08-13 00:00:00+02:00,8351.7802734375,8388.7099609375,8343.08984375,8388.7099609375,28415800,0.0,0.0
2014-08-14 00:00:00+02:00,8365.8203125,8435.51953125,8365.5595703125,8430.099609375,38368900,0.0,0.0
2014-08-15 00:00:00+02:00,8460.4296875,8483.509765625,8366.73046875,8366.73046875,47221200,0.0,0.0
2014-08-18 00:00:00+02:00,8436.33984375,8465.330078125,8423.7900390625,8453.58984375,30241000,0.0,0.0
2014-08-19 00:00:00+02:00,8473.330078125,8527.8701171875,8473.330078125,8525.3798828125,29182400,0.0,0.0
2014-08-20 00:00:00+02:00,8535.76953125,8538.9599609375,8506.7998046875,8527.91015625,33567200,0.0,0.0
2014-08-21 00:00:00+02:00,8539.7099609375,8591.9404296875,8535.9697265625,8570.0,36488200,0.0,0.0
2014-08-22 00:00:00+02:00,8575.91015625,8579.7197265625,8534.41015625,8554.16015625,30278200,0.0,0.0
2014-08-25 00:00:00+02:00,8601.740234375,8616.8798828125,8575.990234375,8611.580078125,24850000,0.0,0.0
2014-08-26 00:00:00+02:00,8611.5703125,8676.400390625,8604.080078125,8673.2900390625,32026800,0.0,0.0
2014-08-27 00:00:00+02:00,8660.580078125,8689.650390625,8644.8095703125,8669.7998046875,32273300,0.0,0.0
2014-08-28 00:00:00+02:00,8654.6298828125,8657.6103515625,8597.9599609375,8622.23046875,34125900,0.0,0.0
2014-08-29 00:00:00+02:00,8652.16015625,8668.830078125,8610.51953125,8658.9697265625,32948700,0.0,0.0
2014-09-01 00:00:00+02:00,8706.0400390625,8755.2099609375,8699.3896484375,8746.9697265625,36393100,0.0,0.0
2014-09-02 00:00:00+02:00,8755.5703125,8776.5498046875,8740.4501953125,8757.3203125,37751800,0.0,0.0
2014-09-03 00:00:00+02:00,8794.73046875,8854.0703125,8794.48046875,8803.5703125,53313000,0.0,0.0
2014-09-04 00:00:00+02:00,8793.5595703125,8855.66015625,8785.6201171875,8834.75,53966400,0.0,0.0
2014-09-05 00:00:00+02:00,8823.0498046875,8831.73046875,8765.849609375,8788.76953125,40467200,0.0,0.0
2014-09-08 00:00:00+02:00,8803.1201171875,8818.6904296875,8776.9501953125,8817.1904296875,29267200,0.0,0.0
2014-09-09 00:00:00+02:00,8824.23046875,8847.2197265625,8821.0400390625,8825.599609375,40308500,0.0,0.0
2014-09-10 00:00:00+02:00,8806.3203125,8817.7099609375,8774.3603515625,8816.0703125,38012100,0.0,0.0
2014-09-11 00:00:00+02:00,8829.7900390625,8832.4404296875,8793.2900390625,8829.009765625,31978300,0.0,0.0
2014-09-12 00:00:00+02:00,8832.7900390625,8832.7900390625,8779.4296875,8795.9296875,30241000,0.0,0.0
2014-09-15 00:00:00+02:00,8767.7001953125,8801.419921875,8751.7099609375,8796.41015625,27850000,0.0,0.0
2014-09-16 00:00:00+02:00,8790.1201171875,8808.919921875,8778.3896484375,8804.4404296875,34195300,0.0,0.0
2014-09-17 00:00:00+02:00,8808.9296875,8829.900390625,8801.490234375,8825.6103515625,41623100,0.0,0.0
2014-09-18 00:00:00+02:00,8819.099609375,8833.259765625,8788.3603515625,8830.490234375,45184800,0.0,0.0
2014-09-19 00:00:00+02:00,8869.3203125,8874.48046875,8822.7197265625,8840.169921875,71793100,0.0,0.0
2014-09-22 00:00:00+02:00,8816.66015625,8840.419921875,8801.4296875,8817.51953125,36882600,0.0,0.0
2014-09-23 00:00:00+02:00,8803.8896484375,8813.73046875,8729.6298828125,8763.7998046875,40921300,0.0,0.0
2014-09-24 00:00:00+02:00,8771.509765625,8801.1298828125,8753.7900390625,8797.169921875,43417000,0.0,0.0
2014-09-25 00:00:00+02:00,8813.2197265625,8844.669921875,8744.73046875,8772.759765625,46226900,0.0,0.0
2014-09-26 00:00:00+02:00,8756.23046875,8805.91015625,8726.7197265625,8774.3603515625,43838800,0.0,0.0
2014-09-29 00:00:00+02:00,8797.25,8800.75,8744.419921875,8776.73046875,41792300,0.0,0.0
2014-09-30 00:00:00+02:00,8787.75,8840.740234375,8772.41015625,8835.1396484375,45893500,0.0,0.0
2014-10-01 00:00:00+02:00,8819.2099609375,8843.0400390625,8775.1103515625,8789.5302734375,44517300,0.0,0.0
2014-10-02 00:00:00+02:00,8760.25,8767.5400390625,8654.7099609375,8654.7099609375,54757600,0.0,0.0
2014-10-03 00:00:00+02:00,8678.1103515625,8705.58984375,8628.919921875,8683.5302734375,46057000,0.0,0.0
2014-10-06 00:00:00+02:00,8733.9697265625,8750.8896484375,8712.0,8723.0400390625,45447200,0.0,0.0
2014-10-07 00:00:00+02:00,8691.169921875,8697.4501953125,8549.150390625,8561.990234375,51595200,0.0,0.0
2014-10-08 00:00:00+02:00,8520.0302734375,8531.2900390625,8465.8701171875,8517.2900390625,50015500,0.0,0.0
2014-10-09 00:00:00+02:00,8584.7900390625,8601.3603515625,8476.6201171875,8482.900390625,51821800,0.0,0.0
2014-10-10 00:00:00+02:00,8436.5,8436.6298828125,8335.1298828125,8374.58984375,65300700,0.0,0.0
2014-10-13 00:00:00+02:00,8281.1103515625,8386.9599609375,8278.2802734375,8342.0703125,54284600,0.0,0.0
2014-10-14 00:00:00+02:00,8300.4404296875,8352.4697265625,8225.5302734375,8338.009765625,62885100,0.0,0.0
2014-10-15 00:00:00+02:00,8320.2099609375,8329.169921875,8084.5400390625,8144.8798828125,81724800,0.0,0.0
2014-10-16 00:00:00+02:00,8175.0498046875,8197.98046875,7870.89013671875,8057.5400390625,118621200,0.0,0.0
2014-10-17 00:00:00+02:00,8095.18994140625,8279.150390625,8049.10986328125,8250.099609375,90287300,0.0,0.0
2014-10-20 00:00:00+02:00,8232.5498046875,8291.919921875,8183.419921875,8283.3095703125,58565500,0.0,0.0
2014-10-21 00:00:00+02:00,8283.009765625,8404.8095703125,8233.75,8404.8095703125,60398600,0.0,0.0
2014-10-22 00:00:00+02:00,8430.3203125,8510.349609375,8402.01953125,8506.1396484375,57320500,0.0,0.0
2014-10-23 00:00:00+02:00,8477.73046875,8548.8203125,8432.6796875,8546.080078125,58507900,0.0,0.0
2014-10-24 00:00:00+02:00,8530.5,8537.490234375,8491.759765625,8532.08984375,40332800,0.0,0.0
2014-10-27 00:00:00+01:00,8591.16015625,8591.669921875,8490.740234375,8520.48046875,43018900,0.0,0.0
2014-10-28 00:00:00+01:00,8585.1103515625,8646.490234375,8584.58984375,8630.41015625,68897500,0.0,0.0
2014-10-29 00:00:00+01:00,8664.1298828125,8681.76953125,8645.2001953125,8654.4697265625,47222500,0.0,0.0
2014-10-30 00:00:00+01:00,8684.76953125,8728.01953125,8599.58984375,8719.0302734375,52176600,0.0,0.0
2014-10-31 00:00:00+01:00,8812.900390625,8843.150390625,8770.8095703125,8837.7802734375,71404600,0.0,0.0
2014-11-03 00:00:00+01:00,8829.9697265625,8840.0400390625,8735.2001953125,8751.669921875,44259400,0.0,0.0
2014-11-04 00:00:00+01:00,8747.6201171875,8801.41015625,8705.8701171875,8718.01953125,49507800,0.0,0.0
2014-11-05 00:00:00+01:00,8761.580078125,8851.1904296875,8760.7197265625,8843.169921875,47014000,0.0,0.0
2014-11-06 00:00:00+01:00,8816.5595703125,8878.5302734375,8799.990234375,8863.8798828125,54442600,0.0,0.0
2014-11-07 00:00:00+01:00,8877.1298828125,8882.080078125,8786.6796875,8816.919921875,55084700,0.0,0.0
2014-11-10 00:00:00+01:00,8807.91015625,8867.5302734375,8800.66015625,8867.5302734375,38431700,0.0,0.0
2014-11-11 00:00:00+01:00,8880.169921875,8905.76953125,8862.009765625,8896.150390625,34804400,0.0,0.0
2014-11-12 00:00:00+01:00,8880.7998046875,8897.1298828125,8840.0400390625,8867.7802734375,36785400,0.0,0.0
2014-11-13 00:00:00+01:00,8897.5,8954.400390625,8880.8603515625,8954.400390625,39892600,0.0,0.0
2014-11-14 00:00:00+01:00,8958.6201171875,8970.83984375,8891.3603515625,8915.3095703125,37681500,0.0,0.0
2014-11-17 00:00:00+01:00,8852.7802734375,8936.75,8852.330078125,8927.0498046875,31741600,0.0,0.0
2014-11-18 00:00:00+01:00,8932.83984375,8988.080078125,8929.01953125,8972.5400390625,31709700,0.0,0.0
2014-11-19 00:00:00+01:00,8950.26953125,9001.83984375,8949.3603515625,8983.51953125,32505900,0.0,0.0
2014-11-20 00:00:00+01:00,8979.83984375,8994.849609375,8943.5302734375,8989.9404296875,30344200,0.0,0.0
2014-11-21 00:00:00+01:00,9003.1298828125,9081.400390625,8999.4697265625,9080.5498046875,47736000,0.0,0.0
2014-11-24 00:00:00+01:00,9072.48046875,9097.099609375,9052.6103515625,9058.509765625,33277900,0.0,0.0
2014-11-25 00:00:00+01:00,9041.66015625,9087.6396484375,9037.5498046875,9042.740234375,36994300,0.0,0.0
2014-11-26 00:00:00+01:00,9064.5400390625,9086.3203125,9046.33984375,9058.9404296875,32017100,0.0,0.0
2014-11-27 00:00:00+01:00,9066.330078125,9129.3701171875,9059.240234375,9129.150390625,24052400,0.0,0.0
2014-11-28 00:00:00+01:00,9137.0703125,9155.2197265625,9084.1904296875,9150.4599609375,32010300,0.0,0.0
2014-12-01 00:00:00+01:00,9107.669921875,9167.099609375,9098.8798828125,9146.1796875,44716900,0.0,0.0
2014-12-02 00:00:00+01:00,9161.259765625,9194.5498046875,9129.580078125,9138.5595703125,44770400,0.0,0.0
2014-12-03 00:00:00+01:00,9160.3203125,9209.0302734375,9148.830078125,9168.3701171875,42700800,0.0,0.0
2014-12-04 00:00:00+01:00,9177.4404296875,9218.6796875,9099.9697265625,9118.169921875,45701500,0.0,0.0
2014-12-05 00:00:00+01:00,9142.48046875,9213.4501953125,9141.9501953125,9212.849609375,39046300,0.0,0.0
2014-12-08 00:00:00+01:00,9176.1396484375,9208.009765625,9176.0,9181.240234375,25855800,0.0,0.0
2014-12-09 00:00:00+01:00,9133.509765625,9152.1201171875,9025.5,9051.3896484375,47548200,0.0,0.0
2014-12-10 00:00:00+01:00,9065.9697265625,9080.0595703125,9000.349609375,9020.830078125,36217200,0.0,0.0
2014-12-11 00:00:00+01:00,9010.7197265625,9059.8701171875,8971.259765625,9058.8203125,40715000,0.0,0.0
2014-12-12 00:00:00+01:00,8996.6904296875,9023.66015625,8895.349609375,8895.349609375,45505000,0.0,0.0
2014-12-15 00:00:00+01:00,8878.7001953125,8904.91015625,8710.419921875,8712.8203125,49096600,0.0,0.0
2014-12-16 00:00:00+01:00,8733.08984375,8795.1298828125,8578.7099609375,8795.1298828125,78837500,0.0,0.0
2014-12-17 00:00:00+01:00,8723.1201171875,8781.5400390625,8719.4599609375,8775.8798828125,52610500,0.0,0.0
2014-12-18 00:00:00+01:00,8897.0400390625,9019.919921875,8883.01953125,9013.1103515625,65730200,0.0,0.0
2014-12-19 00:00:00+01:00,9068.330078125,9068.330078125,8917.7197265625,8976.240234375,123427900,0.0,0.0
2014-12-22 00:00:00+01:00,9011.240234375,9060.9501953125,9003.1904296875,9033.4501953125,33876600,0.0,0.0
2014-12-23 00:00:00+01:00,9060.1904296875,9093.1396484375,9003.2099609375,9021.669921875,28644400,0.0,0.0
2014-12-29 00:00:00+01:00,9044.5595703125,9044.6396484375,8998.0703125,9034.5498046875,27679000,0.0,0.0
2014-12-30 00:00:00+01:00,9015.7998046875,9037.5302734375,8973.0703125,8983.3701171875,24406000,0.0,0.0
2015-01-05 00:00:00+01:00,9002.8203125,9070.849609375,8938.849609375,8938.849609375,58042000,0.0,0.0
2015-01-06 00:00:00+01:00,8948.8896484375,8991.259765625,8867.7900390625,8874.4697265625,48701500,0.0,0.0
2015-01-07 00:00:00+01:00,8881.0302734375,8945.580078125,8862.1298828125,8900.830078125,50918500,0.0,0.0
2015-01-08 00:00:00+01:00,8981.58984375,9152.0595703125,8981.58984375,9139.6904296875,56700000,0.0,0.0
2015-01-09 00:00:00+01:00,9116.490234375,9182.23046875,9075.9501953125,9105.7001953125,56908700,0.0,0.0
2015-01-12 00:00:00+01:00,9148.990234375,9200.6298828125,9103.3095703125,9152.9697265625,52246400,0.0,0.0
2015-01-13 00:00:00+01:00,9130.580078125,9292.4404296875,9120.8203125,9285.6298828125,61176700,0.0,0.0
2015-01-14 00:00:00+01:00,9200.8798828125,9281.8203125,9174.7998046875,9198.2001953125,69223100,0.0,0.0
2015-01-15 00:00:00+01:00,9259.1904296875,9277.240234375,7932.22998046875,8400.6103515625,346767700,0.0,0.0
2015-01-16 00:00:00+01:00,8188.830078125,8189.509765625,7852.830078125,7899.58984375,194354500,0.0,0.0
2015-01-19 00:00:00+01:00,8008.25,8244.0302734375,7984.22998046875,8152.77978515625,99961700,0.0,0.0
2015-01-20 00:00:00+01:00,8235.0400390625,8271.740234375,8162.2001953125,8178.89990234375,85964100,0.0,0.0
2015-01-21 00:00:00+01:00,8175.43017578125,8185.33984375,7917.77978515625,8008.5498046875,87654300,0.0,0.0
2015-01-22 00:00:00+01:00,8005.14013671875,8013.60009765625,7860.490234375,7999.47998046875,87533800,0.0,0.0
2015-01-23 00:00:00+01:00,8024.9501953125,8166.3701171875,7996.27978515625,8161.16015625,83855900,0.0,0.0
2015-01-26 00:00:00+01:00,8152.759765625,8311.3095703125,8144.60986328125,8296.4501953125,65050100,0.0,0.0
2015-01-27 00:00:00+01:00,8315.8203125,8443.7001953125,8307.830078125,8402.8203125,74604900,0.0,0.0
2015-01-28 00:00:00+01:00,8415.6396484375,8440.240234375,8300.3701171875,8311.5498046875,63979200,0.0,0.0
2015-01-29 00:00:00+01:00,8305.7197265625,8435.33984375,8305.7197265625,8435.33984375,56716600,0.0,0.0
2015-01-30 00:00:00+01:00,8490.419921875,8493.0498046875,8385.1298828125,8385.1298828125,64278100,0.0,0.0
2015-02-02 00:00:00+01:00,8439.9296875,8474.919921875,8398.1796875,8429.2001953125,58077400,0.0,0.0
2015-02-03 00:00:00+01:00,8425.6103515625,8516.4296875,8419.6796875,8452.1298828125,65674200,0.0,0.0
2015-02-04 00:00:00+01:00,8490.9404296875,8612.099609375,8477.3701171875,8608.240234375,66700900,0.0,0.0
2015-02-05 00:00:00+01:00,8546.1396484375,8562.75,8503.259765625,8544.3203125,62290200,0.0,0.0
2015-02-06 00:00:00+01:00,8527.259765625,8619.5498046875,8487.9296875,8587.990234375,46917900,0.0,0.0
2015-02-09 00:00:00+01:00,8535.6201171875,8638.3798828125,8521.1201171875,8632.1396484375,58406700,0.0,0.0
2015-02-10 00:00:00+01:00,8605.51953125,8626.1904296875,8563.6796875,8620.419921875,81282600,0.0,0.0
2015-02-11 00:00:00+01:00,8628.4697265625,8642.7099609375,8537.2099609375,8577.759765625,50895300,0.0,0.0
2015-02-12 00:00:00+01:00,8580.759765625,8611.73046875,8555.1796875,8611.0302734375,77553900,0.0,0.0
2015-02-13 00:00:00+01:00,8634.1796875,8665.900390625,8606.4296875,8651.98046875,55525000,0.0,0.0
2015-02-16 00:00:00+01:00,8649.5302734375,8732.6298828125,8631.0302734375,8712.6904296875,38419200,0.0,0.0
2015-02-17 00:00:00+01:00,8698.1904296875,8747.8701171875,8663.16015625,8747.830078125,49208100,0.0,0.0
2015-02-18 00:00:00+01:00,8759.8203125,8820.490234375,8749.5302734375,8800.7099609375,50003700,0.0,0.0
2015-02-19 00:00:00+01:00,8807.169921875,8910.8203125,8782.2998046875,8900.1796875,50067700,0.0,0.0
2015-02-20 00:00:00+01:00,8910.73046875,8925.75,8832.8701171875,8892.169921875,68549300,0.0,0.0
2015-02-23 00:00:00+01:00,8925.849609375,8988.169921875,8913.9697265625,8977.6904296875,41723600,0.0,0.0
2015-02-24 00:00:00+01:00,8975.7099609375,8984.6103515625,8936.8798828125,8984.6103515625,49344300,0.0,0.0
2015-02-25 00:00:00+01:00,8961.76953125,8982.1103515625,8924.7998046875,8977.6201171875,48488200,0.0,0.0
2015-02-26 00:00:00+01:00,8976.7197265625,9049.490234375,8955.669921875,9049.490234375,62170400,0.0,0.0
2015-02-27 00:00:00+01:00,9048.7998046875,9067.23046875,8992.1298828125,9014.5302734375,53806300,0.0,0.0
2015-03-02 00:00:00+01:00,9011.599609375,9055.6904296875,8990.5595703125,9055.6904296875,75781200,0.0,0.0
2015-03-03 00:00:00+01:00,9032.3203125,9055.490234375,8941.8203125,8954.6796875,58124100,0.0,0.0
2015-03-04 00:00:00+01:00,8961.9599609375,9011.2998046875,8925.9599609375,8992.5,70982300,0.0,0.0
2015-03-05 00:00:00+01:00,8997.509765625,9051.5703125,8987.580078125,9034.599609375,44021700,0.0,0.0
2015-03-06 00:00:00+01:00,9035.990234375,9110.51953125,9034.650390625,9080.0302734375,48117900,0.0,0.0
2015-03-09 00:00:00+01:00,9068.4697265625,9070.0302734375,9001.1904296875,9046.8798828125,41155900,0.0,0.0
2015-03-10 00:00:00+01:00,9063.83984375,9092.6396484375,9003.900390625,9023.7099609375,74284800,0.0,0.0
2015-03-11 00:00:00+01:00,9044.3798828125,9119.76953125,9041.8896484375,9106.23046875,60013000,0.0,0.0
2015-03-12 00:00:00+01:00,9101.5498046875,9134.33984375,9083.7001953125,9119.8095703125,46286000,0.0,0.0
2015-03-13 00:00:00+01:00,9134.8095703125,9158.0703125,9121.6201171875,9156.01953125,43021700,0.0,0.0
2015-03-16 00:00:00+01:00,9163.4296875,9272.91015625,9155.8603515625,9237.080078125,57192000,0.0,0.0
2015-03-17 00:00:00+01:00,9254.51953125,9263.259765625,9170.330078125,9198.509765625,56041400,0.0,0.0
2015-03-18 00:00:00+01:00,9230.5400390625,9282.7001953125,9185.8203125,9256.240234375,54863800,0.0,0.0
2015-03-19 00:00:00+01:00,9269.7197265625,9339.25,9269.4296875,9328.48046875,56549500,0.0,0.0
2015-03-20 00:00:00+01:00,9347.76953125,9397.150390625,9336.009765625,9396.2900390625,106155300,0.0,0.0
2015-03-23 00:00:00+01:00,9374.6201171875,9385.8095703125,9339.3603515625,9366.2001953125,45933200,0.0,0.0
2015-03-24 00:00:00+01:00,9339.4404296875,9389.1396484375,9271.3701171875,9292.6796875,48065800,0.0,0.0
2015-03-25 00:00:00+01:00,9277.169921875,9307.830078125,9170.3203125,9188.25,50593800,0.0,0.0
2015-03-26 00:00:00+01:00,9139.1904296875,9140.0400390625,8995.3798828125,9082.509765625,57654500,0.0,0.0
2015-03-27 00:00:00+01:00,9096.5595703125,9159.9296875,9072.6396484375,9083.51953125,45760600,0.0,0.0
2015-03-30 00:00:00+02:00,9123.5302734375,9220.66015625,9122.150390625,9202.1796875,44521700,0.0,0.0
2015-03-31 00:00:00+02:00,9213.259765625,9254.740234375,9126.3203125,9128.98046875,52720200,0.0,0.0
2015-04-01 00:00:00+02:00,9098.4697265625,9191.830078125,9085.919921875,9137.259765625,49048500,0.0,0.0
2015-04-02 00:00:00+02:00,9124.740234375,9157.669921875,9117.0302734375,9130.599609375,35133400,0.0,0.0
2015-04-07 00:00:00+02:00,9169.48046875,9283.2802734375,9164.83984375,9260.75,44573300,0.0,0.0
2015-04-08 00:00:00+02:00,9258.669921875,9294.4501953125,9243.330078125,9247.8203125,36472100,0.0,0.0
2015-04-09 00:00:00+02:00,9300.1796875,9404.1103515625,9299.080078125,9393.3798828125,46170500,0.0,0.0
